,Training Steps,Mean Reward,Time elapsed
1214,9953280,tensor(42.8125),43942.94969892502
1215,9961472,tensor(36.8750),43977.5375494957
1216,9969664,tensor(40.),44012.1570956707
1217,9977856,tensor(45.),44047.09566664696
1218,9986048,tensor(43.7500),44081.87860584259
1219,9994240,tensor(38.1250),44116.58560991287
1220,10002432,tensor(36.8750),44151.180190086365
1221,10010624,tensor(32.1875),44185.60246872902
1222,10018816,tensor(37.8125),44220.5577712059
1223,10027008,tensor(42.5000),44255.20124220848
1224,10035200,tensor(36.5625),44289.43240404129
1225,10043392,tensor(44.0625),44324.50507950783
1226,10051584,tensor(40.),44359.2486178875
1227,10059776,tensor(38.1250),44393.710299015045
1228,10067968,tensor(37.5000),44428.43473935127
1229,10076160,tensor(41.5625),44463.42337656021
1230,10084352,tensor(36.5625),44498.11642456055
1231,10092544,tensor(40.9375),44532.73133420944
1232,10100736,tensor(40.9375),44567.58114004135
1233,10108928,tensor(41.8750),44602.42669200897
1234,10117120,tensor(46.2500),44637.450271606445
1235,10125312,tensor(40.3125),44674.42532539368
1236,10133504,tensor(41.8750),44709.28007316589
1237,10141696,tensor(39.3750),44744.05055356026
1238,10149888,tensor(37.1875),44778.55675148964
1239,10158080,tensor(35.3125),44813.74966573715
1240,10166272,tensor(41.8750),44848.66035413742
1241,10174464,tensor(39.3750),44883.5639424324
1242,10182656,tensor(42.8125),44918.210257053375
1243,10190848,tensor(42.1875),44953.02573466301
1244,10199040,tensor(36.5625),44988.02062678337
1245,10207232,tensor(33.7500),45022.811425209045
1246,10215424,tensor(35.),45058.026119470596
1247,10223616,tensor(36.8750),45093.0675804615
1248,10231808,tensor(40.3125),45128.35932135582
1249,10240000,tensor(35.),45163.786390304565
1250,10248192,tensor(41.2500),45198.70551967621
1251,10256384,tensor(36.5625),45233.28636646271
1252,10264576,tensor(31.2500),45267.84691929817
1253,10272768,tensor(33.7500),45306.206228256226
1254,10280960,tensor(35.9375),45341.503150463104
1255,10289152,tensor(37.1875),45378.137899398804
1256,10297344,tensor(44.3750),45413.17984747887
1257,10305536,tensor(32.1875),45448.642976760864
1258,10313728,tensor(35.),45483.3146314621
1259,10321920,tensor(38.7500),45518.63966822624
1260,10330112,tensor(37.8125),45553.491750240326
1261,10338304,tensor(34.0625),45589.00129914284
1262,10346496,tensor(37.5000),45624.19728589058
1263,10354688,tensor(33.7500),45659.290313243866
1264,10362880,tensor(32.8125),45694.96406316757
1265,10371072,tensor(37.8125),45730.34753870964
1266,10379264,tensor(35.3125),45765.40078020096
1267,10387456,tensor(35.3125),45800.55009675026
1268,10395648,tensor(33.7500),45835.43610548973
1269,10403840,tensor(35.6250),45871.31354022026
1270,10412032,tensor(33.4375),45906.383202552795
1271,10420224,tensor(34.0625),45941.66055750847
1272,10428416,tensor(36.5625),45977.19255924225
1273,10436608,tensor(36.8750),46012.26435136795
1274,10444800,tensor(30.3125),46046.8320081234
1275,10452992,tensor(31.2500),46081.27684664726
1276,10461184,tensor(35.6250),46116.03116297722
1277,10469376,tensor(34.3750),46150.87223148346
1278,10477568,tensor(32.5000),46185.37999200821
1279,10485760,tensor(40.9375),46220.40756249428
1280,10493952,tensor(39.3750),46255.302904605865
1281,10502144,tensor(32.8125),46289.86955189705
1282,10510336,tensor(37.1875),46324.297275304794
1283,10518528,tensor(34.3750),46358.68722820282
1284,10526720,tensor(32.1875),46393.10073232651
1285,10534912,tensor(32.5000),46428.36465930939
1286,10543104,tensor(35.),46463.26967072487
1287,10551296,tensor(35.6250),46497.56416988373
1288,10559488,tensor(33.7500),46532.02824616432
1289,10567680,tensor(37.1875),46566.71301531792
1290,10575872,tensor(39.0625),46601.43164205551
1291,10584064,tensor(35.3125),46635.88665127754
1292,10592256,tensor(35.6250),46670.822890520096
1293,10600448,tensor(39.3750),46705.32270669937
1294,10608640,tensor(35.3125),46739.66549754143
1295,10616832,tensor(36.5625),46774.154551029205
1296,10625024,tensor(36.8750),46808.3933365345
1297,10633216,tensor(41.2500),46842.8771007061
1298,10641408,tensor(38.4375),46877.305015325546
1299,10649600,tensor(40.3125),46912.05359387398
1300,10657792,tensor(38.1250),46946.26931619644
1301,10665984,tensor(36.8750),46980.48069000244
1302,10674176,tensor(35.6250),47015.02048397064
1303,10682368,tensor(41.2500),47049.826937913895
1304,10690560,tensor(39.6875),47084.79685997963
1305,10698752,tensor(37.8125),47119.753910303116
1306,10706944,tensor(39.0625),47154.44340491295
1307,10715136,tensor(36.5625),47191.12732672691
1308,10723328,tensor(35.),47225.65812420845
1309,10731520,tensor(41.8750),47260.456795692444
1310,10739712,tensor(43.7500),47295.3500752449
1311,10747904,tensor(38.4375),47329.83692097664
1312,10756096,tensor(37.1875),47364.193613529205
1313,10764288,tensor(43.1250),47398.79201006889
1314,10772480,tensor(40.),47433.577899456024
1315,10780672,tensor(37.1875),47468.15413570404
1316,10788864,tensor(38.4375),47502.92897629738
1317,10797056,tensor(38.1250),47537.97353434563
1318,10805248,tensor(33.1250),47572.11481690407
1319,10813440,tensor(38.1250),47606.679117918015
1320,10821632,tensor(36.5625),47641.21892333031
1321,10829824,tensor(43.7500),47675.62851524353
1322,10838016,tensor(40.3125),47710.219974279404
1323,10846208,tensor(42.5000),47744.80677199364
1324,10854400,tensor(39.6875),47779.31588482857
1325,10862592,tensor(32.5000),47813.70566344261
1326,10870784,tensor(38.1250),47848.07194828987
1327,10878976,tensor(44.3750),47882.877380132675
1328,10887168,tensor(37.8125),47917.56316947937
1329,10895360,tensor(39.6875),47952.23019886017
1330,10903552,tensor(37.8125),47987.804079294205
1331,10911744,tensor(34.3750),48022.47315073013
1332,10919936,tensor(37.1875),48057.24552202225
1333,10928128,tensor(34.3750),48091.837941884995
1334,10936320,tensor(32.5000),48126.628982543945
1335,10944512,tensor(32.1875),48162.05969810486
1336,10952704,tensor(33.4375),48197.21472835541
1337,10960896,tensor(39.0625),48231.853776454926
1338,10969088,tensor(35.3125),48266.30673003197
1339,10977280,tensor(34.3750),48300.980237960815
1340,10985472,tensor(37.5000),48335.68337512016
1341,10993664,tensor(37.8125),48370.72429037094
1342,11001856,tensor(41.5625),48405.38317799568
1343,11010048,tensor(39.0625),48440.2796933651
1344,11018240,tensor(33.4375),48474.94515800476
1345,11026432,tensor(40.),48510.152883291245
1346,11034624,tensor(35.9375),48545.124485492706
1347,11042816,tensor(37.1875),48579.83607554436
1348,11051008,tensor(37.8125),48615.35878610611
1349,11059200,tensor(36.2500),48649.867072343826
1350,11067392,tensor(35.6250),48684.73258662224
1351,11075584,tensor(35.9375),48719.5131149292
1352,11083776,tensor(31.5625),48754.04065537453
1353,11091968,tensor(36.2500),48790.65041708946
1354,11100160,tensor(34.0625),48825.48026776314
1355,11108352,tensor(33.7500),48860.32496166229
1356,11116544,tensor(39.0625),48895.46804404259
1357,11124736,tensor(35.9375),48930.36790537834
1358,11132928,tensor(37.1875),48965.51295733452
1359,11141120,tensor(35.9375),49000.33992314339
1360,11149312,tensor(39.0625),49035.16992139816
1361,11157504,tensor(38.4375),49069.641996860504
1362,11165696,tensor(37.1875),49104.062395334244
1363,11173888,tensor(38.7500),49138.67704534531
1364,11182080,tensor(41.8750),49173.109070539474
1365,11190272,tensor(38.1250),49207.594176054
1366,11198464,tensor(35.6250),49242.03561449051
1367,11206656,tensor(42.1875),49276.79746580124
1368,11214848,tensor(33.1250),49311.21404719353
1369,11223040,tensor(36.2500),49345.557934999466
1370,11231232,tensor(35.9375),49380.017469882965
1371,11239424,tensor(38.7500),49414.50971508026
1372,11247616,tensor(32.8125),49448.73852491379
1373,11255808,tensor(35.3125),49483.067400455475
1374,11264000,tensor(40.3125),49517.741681575775
1375,11272192,tensor(41.2500),49552.496655225754
1376,11280384,tensor(39.0625),49586.95551490784
1377,11288576,tensor(36.2500),49621.4295527935
1378,11296768,tensor(38.7500),49656.11085009575
1379,11304960,tensor(37.1875),49690.664524555206
1380,11313152,tensor(35.9375),49725.125017404556
1381,11321344,tensor(35.),49759.93897652626
1382,11329536,tensor(31.5625),49794.477476119995
1383,11337728,tensor(36.2500),49829.48186326027
1384,11345920,tensor(34.6875),49863.89782333374
1385,11354112,tensor(40.9375),49898.80741858482
1386,11362304,tensor(36.8750),49933.0520234108
1387,11370496,tensor(34.3750),49967.579078912735
1388,11378688,tensor(39.3750),50002.23790383339
1389,11386880,tensor(43.4375),50036.9079682827
1390,11395072,tensor(41.8750),50071.62112188339
1391,11403264,tensor(36.5625),50108.25471186638
1392,11411456,tensor(40.6250),50142.90043544769
1393,11419648,tensor(37.1875),50177.417086839676
1394,11427840,tensor(39.6875),50212.121659994125
1395,11436032,tensor(37.5000),50246.49723148346
1396,11444224,tensor(35.9375),50282.115505218506
1397,11452416,tensor(39.0625),50316.6976442337
1398,11460608,tensor(37.8125),50350.94320273399
1399,11468800,tensor(41.5625),50385.45046877861
1400,11476992,tensor(35.6250),50419.701872587204
1401,11485184,tensor(40.6250),50454.04916334152
1402,11493376,tensor(36.2500),50488.39617538452
1403,11501568,tensor(37.5000),50522.88652610779
1404,11509760,tensor(35.6250),50557.61678147316
1405,11517952,tensor(45.3125),50592.783986091614
1406,11526144,tensor(39.0625),50627.271835803986
1407,11534336,tensor(39.0625),50661.789321899414
1408,11542528,tensor(37.5000),50696.41710662842
1409,11550720,tensor(36.5625),50731.03067445755
1410,11558912,tensor(40.9375),50765.617273807526
1411,11567104,tensor(39.0625),50800.27668213844
1412,11575296,tensor(36.5625),50834.830781936646
1413,11583488,tensor(40.3125),50869.49062681198
1414,11591680,tensor(36.2500),50903.74899172783
1415,11599872,tensor(35.9375),50938.129668712616
1416,11608064,tensor(40.9375),50972.92579650879
1417,11616256,tensor(40.),51007.56563639641
1418,11624448,tensor(40.9375),51042.28264832497
1419,11632640,tensor(34.6875),51077.6997153759
1420,11640832,tensor(39.3750),51112.13252091408
1421,11649024,tensor(41.8750),51146.70582151413
1422,11657216,tensor(37.1875),51181.06307578087
1423,11665408,tensor(38.7500),51215.52899098396
1424,11673600,tensor(36.8750),51249.713183641434
1425,11681792,tensor(35.9375),51284.108535289764
1426,11689984,tensor(36.8750),51318.796900987625
1427,11698176,tensor(34.6875),51353.46011018753
1428,11706368,tensor(41.8750),51388.48907208443
1429,11714560,tensor(38.1250),51424.07947015762
1430,11722752,tensor(41.5625),51459.22703719139
1431,11730944,tensor(34.3750),51494.20443201065
1432,11739136,tensor(37.1875),51529.115787267685
1433,11747328,tensor(39.0625),51564.61251783371
1434,11755520,tensor(36.5625),51599.84381818771
1435,11763712,tensor(33.4375),51634.57970118523
1436,11771904,tensor(34.0625),51669.457767248154
1437,11780096,tensor(41.5625),51704.70371842384
1438,11788288,tensor(40.9375),51739.69918894768
1439,11796480,tensor(40.3125),51774.60489344597
1440,11804672,tensor(40.9375),51809.44039440155
1441,11812864,tensor(38.1250),51844.311855793
1442,11821056,tensor(39.0625),51879.436537504196
1443,11829248,tensor(38.4375),51914.47197699547
1444,11837440,tensor(38.4375),51949.719593048096
1445,11845632,tensor(37.5000),51984.743708610535
1446,11853824,tensor(32.1875),52019.722671985626
1447,11862016,tensor(40.6250),52055.63070440292
1448,11870208,tensor(40.3125),52090.43890500069
1449,11878400,tensor(37.1875),52125.70278143883
1450,11886592,tensor(36.8750),52160.45363354683
1451,11894784,tensor(37.8125),52195.49970316887
1452,11902976,tensor(34.6875),52230.2763633728
1453,11911168,tensor(36.8750),52265.50821375847
1454,11919360,tensor(40.),52300.99235224724
1455,11927552,tensor(35.9375),52336.060760974884
1456,11935744,tensor(37.8125),52370.90724277496
1457,11943936,tensor(35.),52405.74305677414
1458,11952128,tensor(39.0625),52440.891318798065
1459,11960320,tensor(38.4375),52476.55398130417
1460,11968512,tensor(36.5625),52512.50906968117
1461,11976704,tensor(30.3125),52547.473306417465
1462,11984896,tensor(33.4375),52582.515201330185
1463,11993088,tensor(33.7500),52617.59667301178
1464,12001280,tensor(30.9375),52652.431602954865
1465,12009472,tensor(33.4375),52687.87098431587
1466,12017664,tensor(37.5000),52723.06656265259
1467,12025856,tensor(37.5000),52758.28686904907
1468,12034048,tensor(43.1250),52795.092923402786
1469,12042240,tensor(39.3750),52829.82878398895
1470,12050432,tensor(39.6875),52864.665620326996
1471,12058624,tensor(38.4375),52899.9721326828
1472,12066816,tensor(41.5625),52935.04577589035
1473,12075008,tensor(40.9375),52969.834297418594
1474,12083200,tensor(36.5625),53004.54007053375
1475,12091392,tensor(40.3125),53039.51753401756
1476,12099584,tensor(38.4375),53074.650352954865
1477,12107776,tensor(31.2500),53109.60785484314
1478,12115968,tensor(38.4375),53144.88201332092
1479,12124160,tensor(39.3750),53180.32963132858
1480,12132352,tensor(35.6250),53214.90708422661
1481,12140544,tensor(35.3125),53249.591002225876
1482,12148736,tensor(34.3750),53284.13821935654
1483,12156928,tensor(36.8750),53318.955718040466
1484,12165120,tensor(38.7500),53353.81720519066
1485,12173312,tensor(35.9375),53388.4147901535
1486,12181504,tensor(41.5625),53425.48223900795
1487,12189696,tensor(40.),53460.470984220505
1488,12197888,tensor(37.1875),53494.97150850296
1489,12206080,tensor(40.6250),53530.005026340485
1490,12214272,tensor(39.0625),53564.8081202507
1491,12222464,tensor(38.7500),53599.80225634575
1492,12230656,tensor(40.6250),53634.45986175537
1493,12238848,tensor(37.5000),53669.47502660751
1494,12247040,tensor(36.2500),53704.26044631004
1495,12255232,tensor(34.0625),53738.9829185009
1496,12263424,tensor(37.1875),53773.781134843826
1497,12271616,tensor(44.6875),53808.57167625427
1498,12279808,tensor(38.1250),53843.49985432625
1499,12288000,tensor(40.),53878.48821377754
1500,12296192,tensor(38.7500),53913.29371595383
1501,12304384,tensor(41.8750),53948.19990706444
1502,12312576,tensor(42.5000),53983.04137659073
1503,12320768,tensor(42.8125),54018.05614113808
1504,12328960,tensor(39.3750),54052.60128450394
1505,12337152,tensor(37.1875),54087.464283943176
1506,12345344,tensor(38.1250),54122.50289607048
1507,12353536,tensor(40.6250),54157.09012722969
1508,12361728,tensor(36.2500),54191.75413632393
1509,12369920,tensor(37.5000),54226.28847074509
1510,12378112,tensor(44.3750),54261.34241628647
1511,12386304,tensor(34.0625),54295.998099565506
1512,12394496,tensor(40.6250),54331.366607904434
1513,12402688,tensor(36.2500),54366.04601979256
1514,12410880,tensor(36.5625),54400.94305920601
1515,12419072,tensor(36.2500),54435.787133693695
1516,12427264,tensor(39.6875),54470.73183751106
1517,12435456,tensor(41.5625),54505.49054670334
1518,12443648,tensor(38.7500),54540.487840652466
1519,12451840,tensor(37.5000),54574.953224897385
1520,12460032,tensor(43.7500),54610.22277069092
1521,12468224,tensor(42.5000),54646.78206396103
1522,12476416,tensor(40.),54681.41226506233
1523,12484608,tensor(39.3750),54716.414612054825
1524,12492800,tensor(38.4375),54751.073501586914
1525,12500992,tensor(40.),54785.993790626526
1526,12509184,tensor(44.0625),54822.099923849106
1527,12517376,tensor(38.4375),54857.16918134689
1528,12525568,tensor(44.3750),54892.521750211716
1529,12533760,tensor(42.8125),54927.697682619095
1530,12541952,tensor(39.3750),54962.83985161781
1531,12550144,tensor(37.8125),54997.54059910774
1532,12558336,tensor(39.3750),55032.61006331444
1533,12566528,tensor(39.3750),55067.574860572815
1534,12574720,tensor(37.1875),55102.19593477249
1535,12582912,tensor(38.4375),55137.123349905014
1536,12591104,tensor(35.3125),55171.68740296364
1537,12599296,tensor(39.6875),55206.74271273613
1538,12607488,tensor(39.0625),55241.686227321625
1539,12615680,tensor(39.3750),55276.426181554794
1540,12623872,tensor(37.8125),55311.45792269707
1541,12632064,tensor(34.3750),55345.73843216896
1542,12640256,tensor(37.8125),55380.65951180458
1543,12648448,tensor(39.0625),55415.82417654991
1544,12656640,tensor(33.7500),55450.24475193024
1545,12664832,tensor(37.8125),55484.92321896553
1546,12673024,tensor(37.1875),55519.18832206726
1547,12681216,tensor(38.4375),55554.1683447361
1548,12689408,tensor(39.6875),55588.92552733421
1549,12697600,tensor(40.6250),55623.51041841507
1550,12705792,tensor(39.0625),55658.10465717316
1551,12713984,tensor(37.5000),55692.64450955391
1552,12722176,tensor(43.7500),55727.63058638573
1553,12730368,tensor(38.7500),55762.1860575676
1554,12738560,tensor(33.7500),55797.249160289764
1555,12746752,tensor(39.0625),55831.91532468796
1556,12754944,tensor(38.7500),55866.767352342606
1557,12763136,tensor(40.3125),55901.67375135422
1558,12771328,tensor(35.9375),55935.97098517418
1559,12779520,tensor(38.1250),55971.99496984482
1560,12787712,tensor(40.6250),56006.918197155
1561,12795904,tensor(35.),56042.59922218323
1562,12804096,tensor(35.3125),56077.44810771942
1563,12812288,tensor(37.5000),56111.908996105194
1564,12820480,tensor(44.6875),56146.986458301544
1565,12828672,tensor(40.6250),56181.9158449173
1566,12836864,tensor(40.6250),56216.969549655914
1567,12845056,tensor(42.5000),56252.00641846657
1568,12853248,tensor(42.5000),56287.27472090721
1569,12861440,tensor(42.8125),56322.43464779854
1570,12869632,tensor(36.2500),56357.36762070656
1571,12877824,tensor(36.2500),56392.33002972603
1572,12886016,tensor(38.7500),56427.75819683075
1573,12894208,tensor(35.),56463.05217838287
1574,12902400,tensor(32.8125),56498.16288256645
1575,12910592,tensor(33.1250),56533.24509930611
1576,12918784,tensor(32.8125),56568.25042748451
1577,12926976,tensor(34.3750),56603.44142746925
1578,12935168,tensor(38.7500),56639.936916828156
1579,12943360,tensor(40.3125),56675.98372173309
1580,12951552,tensor(38.1250),56711.296874284744
1581,12959744,tensor(35.),56747.47192978859
1582,12967936,tensor(41.2500),56783.08669233322
1583,12976128,tensor(41.2500),56819.14015984535
1584,12984320,tensor(30.9375),56855.10216379166
1585,12992512,tensor(34.6875),56891.37877702713
1586,13000704,tensor(31.2500),56927.911319971085
1587,13008896,tensor(32.5000),56964.161294937134
1588,13017088,tensor(29.0625),57000.03921127319
1589,13025280,tensor(39.6875),57036.44845914841
1590,13033472,tensor(35.6250),57074.09387087822
1591,13041664,tensor(41.5625),57109.82991862297
1592,13049856,tensor(37.5000),57145.29167866707
1593,13058048,tensor(33.7500),57181.148866176605
1594,13066240,tensor(37.5000),57216.72216439247
1595,13074432,tensor(41.8750),57253.89479422569
1596,13082624,tensor(40.6250),57289.97299218178
1597,13090816,tensor(41.2500),57325.55011487007
1598,13099008,tensor(38.7500),57361.57838821411
1599,13107200,tensor(39.3750),57397.24649858475
1600,13115392,tensor(38.4375),57432.90573501587
1601,13123584,tensor(38.1250),57467.940689086914
1602,13131776,tensor(45.9375),57503.86912274361
1603,13139968,tensor(44.3750),57539.679005384445
1604,13148160,tensor(36.8750),57575.47628068924
1605,13156352,tensor(38.7500),57610.66084456444
1606,13164544,tensor(39.0625),57646.579936504364
1607,13172736,tensor(33.7500),57682.38733482361
1608,13180928,tensor(36.2500),57718.79855084419
1609,13189120,tensor(39.6875),57754.54915070534
1610,13197312,tensor(42.5000),57790.29584264755
1611,13205504,tensor(39.3750),57825.56060910225
1612,13213696,tensor(34.0625),57861.34291577339
1613,13221888,tensor(41.8750),57899.05566930771
1614,13230080,tensor(39.3750),57935.01262807846
1615,13238272,tensor(36.2500),57971.12429857254
1616,13246464,tensor(36.8750),58006.928290605545
1617,13254656,tensor(36.8750),58042.58018183708
1618,13262848,tensor(40.),58078.44274163246
1619,13271040,tensor(39.3750),58114.034901857376
1620,13279232,tensor(40.),58149.94355201721
1621,13287424,tensor(38.1250),58185.44748353958
1622,13295616,tensor(37.1875),58221.10660505295
1623,13303808,tensor(39.0625),58257.18092536926
1624,13312000,tensor(43.7500),58292.216848134995
1625,13320192,tensor(34.6875),58327.580268383026
1626,13328384,tensor(47.5000),58363.52045917511
1627,13336576,tensor(40.6250),58399.280364990234
1628,13344768,tensor(40.9375),58434.97757220268
1629,13352960,tensor(32.5000),58470.82564616203
1630,13361152,tensor(35.3125),58506.65351772308
1631,13369344,tensor(32.8125),58544.6928627491
1632,13377536,tensor(31.5625),58580.79926109314
1633,13385728,tensor(35.6250),58616.50810432434
1634,13393920,tensor(38.7500),58652.090480566025
1635,13402112,tensor(38.7500),58687.90032362938
1636,13410304,tensor(41.2500),58724.14168334007
1637,13418496,tensor(40.),58759.63551592827
1638,13426688,tensor(38.1250),58794.977628946304
1639,13434880,tensor(35.9375),58830.268709897995
1640,13443072,tensor(37.1875),58865.95316743851
1641,13451264,tensor(36.8750),58901.393470048904
1642,13459456,tensor(42.5000),58937.25414562225
1643,13467648,tensor(39.6875),58972.94899892807
1644,13475840,tensor(33.1250),59008.59540891647
1645,13484032,tensor(34.6875),59044.680547237396
1646,13492224,tensor(34.6875),59080.91341114044
1647,13500416,tensor(34.6875),59116.501739263535
1648,13508608,tensor(34.3750),59152.114716768265
1649,13516800,tensor(39.3750),59188.015714645386
1650,13524992,tensor(38.7500),59224.19782948494
1651,13533184,tensor(33.7500),59259.92731666565
1652,13541376,tensor(35.),59295.66528248787
1653,13549568,tensor(35.6250),59331.45116209984
1654,13557760,tensor(38.7500),59369.28051567078
1655,13565952,tensor(40.3125),59405.160368442535
1656,13574144,tensor(39.0625),59440.5610165596
1657,13582336,tensor(41.2500),59476.51241660118
1658,13590528,tensor(41.5625),59512.735038518906
1659,13598720,tensor(41.2500),59550.11104989052
1660,13606912,tensor(35.9375),59586.084804058075
1661,13615104,tensor(38.7500),59622.09102106094
1662,13623296,tensor(44.0625),59658.347752571106
1663,13631488,tensor(35.9375),59693.892146110535
1664,13639680,tensor(38.7500),59729.57356238365
1665,13647872,tensor(44.3750),59765.389114141464
1666,13656064,tensor(40.9375),59801.23515748978
1667,13664256,tensor(37.5000),59837.44186615944
1668,13672448,tensor(40.3125),59873.20914101601
1669,13680640,tensor(39.3750),59909.01838850975
1670,13688832,tensor(40.),59945.40568614006
1671,13697024,tensor(43.7500),59981.0234003067
1672,13705216,tensor(41.2500),60016.7668671608
1673,13713408,tensor(41.8750),60052.84667658806
1674,13721600,tensor(37.5000),60088.614436388016
1675,13729792,tensor(33.7500),60124.51732420921
1676,13737984,tensor(31.5625),60160.17081451416
1677,13746176,tensor(40.6250),60196.29324507713
1678,13754368,tensor(37.1875),60231.95420050621
1679,13762560,tensor(41.2500),60268.0844938755
1680,13770752,tensor(42.1875),60304.61967420578
1681,13778944,tensor(33.7500),60340.80168914795
1682,13787136,tensor(33.1250),60377.505086660385
1683,13795328,tensor(33.1250),60413.29884147644
1684,13803520,tensor(37.8125),60449.10554051399
1685,13811712,tensor(35.),60485.02118587494
1686,13819904,tensor(31.8750),60520.767625808716
1687,13828096,tensor(36.2500),60557.02780866623
1688,13836288,tensor(30.9375),60592.3598279953
1689,13844480,tensor(30.9375),60628.335087537766
1690,13852672,tensor(32.5000),60664.26549768448
1691,13860864,tensor(41.2500),60700.76035904884
1692,13869056,tensor(35.),60736.39508318901
1693,13877248,tensor(38.1250),60772.65803170204
1694,13885440,tensor(33.7500),60808.273576021194
1695,13893632,tensor(38.4375),60845.59727478027
1696,13901824,tensor(35.9375),60881.51867365837
1697,13910016,tensor(34.6875),60917.19633746147
1698,13918208,tensor(32.8125),60953.936633348465
1699,13926400,tensor(30.9375),60989.71292972565
1700,13934592,tensor(40.9375),61025.79509329796
1701,13942784,tensor(37.5000),61061.36969447136
1702,13950976,tensor(38.1250),61097.20454621315
1703,13959168,tensor(43.7500),61133.04080796242
1704,13967360,tensor(37.8125),61169.12564468384
1705,13975552,tensor(38.1250),61204.336695194244
1706,13983744,tensor(41.2500),61240.56975913048
1707,13991936,tensor(35.6250),61276.52272439003
1708,14000128,tensor(38.1250),61313.35504627228
1709,14008320,tensor(42.5000),61349.56318950653
1710,14016512,tensor(46.8750),61385.72471475601
1711,14024704,tensor(41.2500),61421.35829138756
1712,14032896,tensor(40.),61457.01780152321
1713,14041088,tensor(41.2500),61493.025367975235
1714,14049280,tensor(37.8125),61529.04763865471
1715,14057472,tensor(34.3750),61564.63650727272
1716,14065664,tensor(39.3750),61600.66363620758
1717,14073856,tensor(39.0625),61636.48631358147
1718,14082048,tensor(36.5625),61672.457471609116
1719,14090240,tensor(40.3125),61708.552738666534
1720,14098432,tensor(34.3750),61743.58843708038
1721,14106624,tensor(35.6250),61779.25263047218
1722,14114816,tensor(32.8125),61815.04645895958
1723,14123008,tensor(40.3125),61851.30106830597
1724,14131200,tensor(35.),61887.3102543354
1725,14139392,tensor(33.1250),61923.5537981987
1726,14147584,tensor(37.5000),61961.092443943024
1727,14155776,tensor(35.9375),61997.00801753998
1728,14163968,tensor(26.2500),62032.247150182724
1729,14172160,tensor(39.6875),62068.10034394264
1730,14180352,tensor(34.6875),62104.312148571014
1731,14188544,tensor(33.1250),62139.850197553635
1732,14196736,tensor(37.8125),62175.69057440758
1733,14204928,tensor(33.7500),62211.70684719086
1734,14213120,tensor(32.5000),62249.87347173691
1735,14221312,tensor(29.0625),62284.90573763847
1736,14229504,tensor(36.5625),62321.34524893761
1737,14237696,tensor(34.6875),62357.26607966423
1738,14245888,tensor(35.3125),62393.239808321
1739,14254080,tensor(30.6250),62428.80156350136
1740,14262272,tensor(37.1875),62464.67584133148
1741,14270464,tensor(34.3750),62500.65335035324
1742,14278656,tensor(35.),62536.61366391182
1743,14286848,tensor(33.1250),62572.40489649773
1744,14295040,tensor(30.9375),62608.282960653305
1745,14303232,tensor(27.5000),62643.97295355797
1746,14311424,tensor(34.0625),62679.978815078735
1747,14319616,tensor(38.4375),62716.214646577835
1748,14327808,tensor(33.1250),62751.93456315994
1749,14336000,tensor(26.5625),62787.61603593826
1750,14344192,tensor(30.),62823.411818027496
1751,14352384,tensor(32.1875),62859.31087899208
1752,14360576,tensor(30.9375),62894.622239112854
1753,14368768,tensor(38.1250),62930.58440566063
1754,14376960,tensor(34.6875),62965.955250024796
1755,14385152,tensor(40.),63003.55182003975
1756,14393344,tensor(39.0625),63038.96795964241
1757,14401536,tensor(37.1875),63074.598813056946
1758,14409728,tensor(38.7500),63110.61972403526
1759,14417920,tensor(40.3125),63146.30546569824
1760,14426112,tensor(34.6875),63181.535455703735
1761,14434304,tensor(32.1875),63217.615674972534
1762,14442496,tensor(34.6875),63253.30105447769
1763,14450688,tensor(37.1875),63289.460750579834
1764,14458880,tensor(33.7500),63325.381575107574
1765,14467072,tensor(35.3125),63360.65687775612
1766,14475264,tensor(33.4375),63396.45985841751
1767,14483456,tensor(35.6250),63432.44175577164
1768,14491648,tensor(35.6250),63468.74921679497
1769,14499840,tensor(37.8125),63503.431062459946
1770,14508032,tensor(36.2500),63538.076709747314
1771,14516224,tensor(31.2500),63573.073518037796
1772,14524416,tensor(39.0625),63608.051493406296
1773,14532608,tensor(34.0625),63643.49026155472
1774,14540800,tensor(33.1250),63678.48693871498
1775,14548992,tensor(35.6250),63713.27961373329
1776,14557184,tensor(31.2500),63747.82936692238
1777,14565376,tensor(37.1875),63783.37161016464
1778,14573568,tensor(43.1250),63819.11188197136
1779,14581760,tensor(37.1875),63854.12044787407
1780,14589952,tensor(35.3125),63888.926413059235
1781,14598144,tensor(35.),63924.21307659149
1782,14606336,tensor(27.8125),63958.62234425545
1783,14614528,tensor(37.1875),63993.98432850838
1784,14622720,tensor(31.5625),64028.41736865044
1785,14630912,tensor(36.5625),64062.98978662491
1786,14639104,tensor(35.),64097.55343031883
1787,14647296,tensor(33.7500),64131.76047563553
1788,14655488,tensor(38.1250),64167.8446393013
1789,14663680,tensor(35.9375),64202.9214553833
1790,14671872,tensor(30.6250),64237.52790594101
1791,14680064,tensor(28.1250),64272.05003237724
1792,14688256,tensor(29.3750),64306.387393713
1793,14696448,tensor(37.8125),64342.01748561859
1794,14704640,tensor(36.8750),64376.97115492821
1795,14712832,tensor(39.3750),64412.02343392372
1796,14721024,tensor(33.7500),64446.74086546898
1797,14729216,tensor(34.0625),64481.39982795715
1798,14737408,tensor(35.3125),64515.999381542206
