,Training Steps,Mean Reward,Time elapsed
613,5029888,tensor(37.5000),19549.042738437653
614,5038080,tensor(34.3750),19580.358622312546
615,5046272,tensor(33.7500),19611.68839788437
616,5054464,tensor(37.5000),19642.69996857643
617,5062656,tensor(35.9375),19673.934485197067
618,5070848,tensor(34.6875),19705.18844103813
619,5079040,tensor(35.6250),19736.195001125336
620,5087232,tensor(35.6250),19767.217219352722
621,5095424,tensor(35.3125),19798.274226903915
622,5103616,tensor(35.6250),19829.395879507065
623,5111808,tensor(32.8125),19860.52685046196
624,5120000,tensor(36.2500),19891.70284962654
625,5128192,tensor(38.7500),19923.104423999786
626,5136384,tensor(35.6250),19954.157333374023
627,5144576,tensor(42.5000),19985.7014169693
628,5152768,tensor(38.4375),20017.161325454712
629,5160960,tensor(35.),20048.365521907806
630,5169152,tensor(36.5625),20079.67789721489
631,5177344,tensor(33.4375),20110.765045404434
632,5185536,tensor(36.5625),20141.892935037613
633,5193728,tensor(34.0625),20173.120316028595
634,5201920,tensor(37.1875),20204.29438471794
635,5210112,tensor(36.8750),20235.857001543045
636,5218304,tensor(36.8750),20267.200776338577
637,5226496,tensor(39.0625),20298.768048524857
638,5234688,tensor(40.),20329.956181287766
639,5242880,tensor(34.3750),20361.435192346573
640,5251072,tensor(38.1250),20392.35199904442
641,5259264,tensor(37.5000),20424.10074543953
642,5267456,tensor(37.8125),20454.930327415466
643,5275648,tensor(35.6250),20486.296194553375
644,5283840,tensor(39.0625),20517.700318813324
645,5292032,tensor(33.1250),20548.88715195656
646,5300224,tensor(39.0625),20580.32610487938
647,5308416,tensor(35.),20611.254210710526
648,5316608,tensor(36.2500),20642.652282238007
649,5324800,tensor(38.4375),20674.2113301754
650,5332992,tensor(36.2500),20705.635771512985
651,5341184,tensor(39.0625),20736.786787748337
652,5349376,tensor(33.7500),20767.811900377274
653,5357568,tensor(40.9375),20799.176978826523
654,5365760,tensor(37.1875),20830.364772081375
655,5373952,tensor(41.2500),20861.600563049316
656,5382144,tensor(35.6250),20892.619025230408
657,5390336,tensor(38.7500),20923.776387929916
658,5398528,tensor(39.6875),20955.025429725647
659,5406720,tensor(45.6250),20986.542873859406
660,5414912,tensor(35.),21017.808914899826
661,5423104,tensor(39.6875),21048.94649529457
662,5431296,tensor(37.8125),21080.66713833809
663,5439488,tensor(32.5000),21111.715607881546
664,5447680,tensor(40.9375),21143.483862400055
665,5455872,tensor(40.9375),21174.83471751213
666,5464064,tensor(37.8125),21206.775261878967
667,5472256,tensor(35.9375),21237.834923267365
668,5480448,tensor(35.3125),21269.882055044174
669,5488640,tensor(36.2500),21300.819513082504
670,5496832,tensor(33.1250),21332.33317422867
671,5505024,tensor(45.3125),21364.380254507065
672,5513216,tensor(31.8750),21395.692620277405
673,5521408,tensor(37.5000),21427.33197784424
674,5529600,tensor(37.5000),21458.79937505722
675,5537792,tensor(45.),21491.10876584053
676,5545984,tensor(37.8125),21522.240235567093
677,5554176,tensor(35.9375),21553.78165745735
678,5562368,tensor(34.6875),21584.826628684998
679,5570560,tensor(43.1250),21616.963461637497
680,5578752,tensor(35.9375),21648.098479509354
681,5586944,tensor(43.7500),21679.98664188385
682,5595136,tensor(37.8125),21711.365819215775
683,5603328,tensor(37.8125),21743.520939350128
684,5611520,tensor(36.5625),21774.623032569885
685,5619712,tensor(38.1250),21806.294137477875
686,5627904,tensor(36.5625),21837.35240292549
687,5636096,tensor(35.9375),21868.82668876648
688,5644288,tensor(38.4375),21900.12383913994
689,5652480,tensor(37.1875),21931.85459947586
690,5660672,tensor(35.),21963.206439256668
691,5668864,tensor(33.7500),21995.11011981964
692,5677056,tensor(40.),22026.545444488525
693,5685248,tensor(40.6250),22059.31007552147
694,5693440,tensor(37.5000),22090.78149008751
695,5701632,tensor(41.2500),22122.330028533936
696,5709824,tensor(35.3125),22153.869598388672
697,5718016,tensor(40.9375),22185.503900289536
698,5726208,tensor(36.5625),22217.027037858963
699,5734400,tensor(39.0625),22248.0359582901
700,5742592,tensor(41.8750),22280.033304691315
701,5750784,tensor(41.2500),22311.25382423401
702,5758976,tensor(37.5000),22342.8785674572
703,5767168,tensor(39.6875),22374.136422157288
704,5775360,tensor(39.0625),22405.7856900692
705,5783552,tensor(35.3125),22436.980894088745
706,5791744,tensor(38.4375),22468.965703725815
707,5799936,tensor(38.1250),22500.321861743927
708,5808128,tensor(35.3125),22532.004673957825
709,5816320,tensor(41.5625),22563.269899606705
710,5824512,tensor(36.5625),22595.37129354477
711,5832704,tensor(38.4375),22626.66447520256
712,5840896,tensor(37.5000),22658.620882987976
713,5849088,tensor(42.5000),22690.27681207657
714,5857280,tensor(39.6875),22722.337567090988
715,5865472,tensor(38.7500),22754.048811674118
716,5873664,tensor(40.6250),22785.792593717575
717,5881856,tensor(37.1875),22817.44939804077
718,5890048,tensor(33.7500),22848.758875370026
719,5898240,tensor(36.5625),22880.554349184036
720,5906432,tensor(37.1875),22912.185737371445
721,5914624,tensor(35.3125),22944.10371518135
722,5922816,tensor(39.3750),22975.2117292881
723,5931008,tensor(36.8750),23006.627853155136
724,5939200,tensor(44.0625),23037.966274261475
725,5947392,tensor(42.8125),23070.098326921463
726,5955584,tensor(31.5625),23100.785088300705
727,5963776,tensor(40.),23132.843606233597
728,5971968,tensor(34.6875),23163.88199543953
729,5980160,tensor(41.5625),23195.653727054596
730,5988352,tensor(39.6875),23226.673706293106
731,5996544,tensor(40.6250),23258.55137348175
732,6004736,tensor(34.6875),23289.428773880005
733,6012928,tensor(39.6875),23321.394879579544
734,6021120,tensor(37.5000),23352.40351176262
735,6029312,tensor(37.1875),23384.13046813011
736,6037504,tensor(35.9375),23414.972992897034
737,6045696,tensor(37.8125),23447.199437379837
738,6053888,tensor(37.8125),23478.403025627136
739,6062080,tensor(37.1875),23510.805196285248
740,6070272,tensor(35.3125),23541.921318531036
741,6078464,tensor(34.3750),23572.82751250267
742,6086656,tensor(38.4375),23604.218328475952
743,6094848,tensor(37.8125),23635.17449259758
744,6103040,tensor(40.6250),23666.673773288727
745,6111232,tensor(45.6250),23697.953273296356
746,6119424,tensor(36.5625),23729.472578048706
747,6127616,tensor(38.7500),23760.102114915848
748,6135808,tensor(40.3125),23791.868720054626
749,6144000,tensor(39.6875),23822.76119351387
750,6152192,tensor(35.9375),23854.36124420166
751,6160384,tensor(37.1875),23885.07276034355
752,6168576,tensor(32.8125),23916.637952804565
753,6176768,tensor(36.8750),23947.5882461071
754,6184960,tensor(37.1875),23979.46167230606
755,6193152,tensor(38.4375),24010.223222732544
756,6201344,tensor(40.3125),24042.564830064774
757,6209536,tensor(41.8750),24073.701292276382
758,6217728,tensor(36.5625),24105.312004566193
759,6225920,tensor(32.5000),24135.722336292267
760,6234112,tensor(37.1875),24167.439615488052
761,6242304,tensor(37.8125),24198.198713064194
762,6250496,tensor(39.3750),24229.96524620056
763,6258688,tensor(39.0625),24260.60238647461
764,6266880,tensor(35.9375),24292.288956165314
765,6275072,tensor(39.0625),24323.226541280746
766,6283264,tensor(35.),24354.89111471176
767,6291456,tensor(36.5625),24385.775228977203
768,6299648,tensor(36.5625),24417.37931895256
769,6307840,tensor(42.5000),24448.71035194397
770,6316032,tensor(36.8750),24480.09824156761
771,6324224,tensor(37.1875),24511.590972661972
772,6332416,tensor(35.9375),24542.78697013855
773,6340608,tensor(38.1250),24574.412249565125
774,6348800,tensor(36.5625),24605.362493038177
775,6356992,tensor(35.3125),24636.98399090767
776,6365184,tensor(36.2500),24667.66754746437
777,6373376,tensor(38.1250),24699.55161380768
778,6381568,tensor(39.6875),24730.610767364502
779,6389760,tensor(35.3125),24763.466624736786
780,6397952,tensor(35.6250),24793.97226381302
781,6406144,tensor(40.),24825.76407933235
782,6414336,tensor(36.5625),24856.4740524292
783,6422528,tensor(38.4375),24888.29776954651
784,6430720,tensor(40.3125),24919.027629852295
785,6438912,tensor(31.2500),24950.41792368889
786,6447104,tensor(35.6250),24981.076541662216
787,6455296,tensor(41.2500),25013.089193344116
788,6463488,tensor(37.1875),25043.82079577446
789,6471680,tensor(42.5000),25075.67680287361
790,6479872,tensor(40.6250),25106.762276887894
791,6488064,tensor(33.1250),25138.311072826385
792,6496256,tensor(38.1250),25169.151258468628
793,6504448,tensor(36.2500),25200.74358701706
794,6512640,tensor(38.1250),25231.933564662933
795,6520832,tensor(32.8125),25263.193971157074
796,6529024,tensor(36.5625),25294.25743317604
797,6537216,tensor(34.0625),25325.42396903038
798,6545408,tensor(42.5000),25357.338072776794
799,6553600,tensor(40.3125),25388.698555231094
800,6561792,tensor(38.4375),25420.321821928024
801,6569984,tensor(39.6875),25451.789727449417
802,6578176,tensor(37.8125),25483.635871887207
803,6586368,tensor(41.2500),25514.517972946167
804,6594560,tensor(41.8750),25546.288835287094
805,6602752,tensor(38.4375),25577.233330965042
806,6610944,tensor(34.6875),25608.908876657486
807,6619136,tensor(37.8125),25639.44839644432
808,6627328,tensor(40.),25671.033296108246
809,6635520,tensor(35.6250),25701.81046819687
810,6643712,tensor(36.8750),25733.411831855774
811,6651904,tensor(40.6250),25764.166446447372
812,6660096,tensor(36.8750),25795.587772846222
813,6668288,tensor(38.4375),25826.444237947464
814,6676480,tensor(29.3750),25857.59012413025
815,6684672,tensor(35.3125),25888.38491988182
816,6692864,tensor(39.6875),25919.655865430832
817,6701056,tensor(35.9375),25950.43690419197
818,6709248,tensor(34.6875),25981.954408168793
819,6717440,tensor(38.4375),26012.757110118866
820,6725632,tensor(40.3125),26044.388113737106
821,6733824,tensor(32.8125),26075.083261966705
822,6742016,tensor(35.3125),26106.431146621704
823,6750208,tensor(35.),26137.298439979553
824,6758400,tensor(35.3125),26168.763453722
825,6766592,tensor(36.2500),26199.735761642456
826,6774784,tensor(34.3750),26231.198078155518
827,6782976,tensor(37.5000),26262.54880976677
828,6791168,tensor(35.6250),26293.444024324417
829,6799360,tensor(37.1875),26325.136441230774
830,6807552,tensor(33.7500),26356.01207613945
831,6815744,tensor(39.6875),26387.78413271904
832,6823936,tensor(39.0625),26418.47502231598
833,6832128,tensor(38.4375),26450.278964996338
834,6840320,tensor(48.1250),26482.003576993942
835,6848512,tensor(35.6250),26513.546396017075
836,6856704,tensor(36.5625),26544.573036193848
837,6864896,tensor(37.5000),26576.131325006485
838,6873088,tensor(35.3125),26606.81910443306
839,6881280,tensor(40.),26638.24632501602
840,6889472,tensor(36.8750),26669.119223833084
841,6897664,tensor(34.0625),26700.042726039886
842,6905856,tensor(37.8125),26731.15310883522
843,6914048,tensor(39.0625),26762.86687684059
844,6922240,tensor(32.8125),26793.71094727516
845,6930432,tensor(36.2500),26825.054630994797
846,6938624,tensor(43.4375),26856.17120409012
847,6946816,tensor(40.6250),26887.58453464508
848,6955008,tensor(39.6875),26918.694574594498
849,6963200,tensor(36.2500),26950.259658575058
850,6971392,tensor(35.),26981.206566095352
851,6979584,tensor(39.6875),27013.5725107193
852,6987776,tensor(33.7500),27044.836341381073
853,6995968,tensor(37.8125),27076.16925764084
854,7004160,tensor(34.6875),27107.291191339493
855,7012352,tensor(37.5000),27138.736682891846
856,7020544,tensor(39.6875),27170.345531225204
857,7028736,tensor(36.8750),27201.22193670273
858,7036928,tensor(31.2500),27232.8716506958
859,7045120,tensor(37.8125),27264.04005432129
860,7053312,tensor(39.3750),27296.237185239792
861,7061504,tensor(38.1250),27327.569197416306
862,7069696,tensor(39.3750),27361.42080640793
863,7077888,tensor(41.5625),27393.408113002777
864,7086080,tensor(34.6875),27425.01008415222
865,7094272,tensor(40.9375),27456.94172501564
866,7102464,tensor(37.5000),27488.927148342133
867,7110656,tensor(36.8750),27520.392107009888
868,7118848,tensor(31.8750),27552.135170936584
869,7127040,tensor(39.0625),27584.23539829254
870,7135232,tensor(37.1875),27615.909405231476
871,7143424,tensor(29.3750),27647.552767515182
872,7151616,tensor(35.9375),27678.997440099716
873,7159808,tensor(39.3750),27711.002900600433
874,7168000,tensor(36.5625),27742.986268758774
875,7176192,tensor(36.8750),27774.91086745262
876,7184384,tensor(35.3125),27806.978757858276
877,7192576,tensor(39.3750),27839.108585834503
878,7200768,tensor(36.8750),27871.106568813324
879,7208960,tensor(39.0625),27903.671202898026
880,7217152,tensor(32.5000),27934.946412563324
881,7225344,tensor(39.0625),27967.246096611023
882,7233536,tensor(41.2500),27999.483426332474
883,7241728,tensor(40.),28031.891258955002
884,7249920,tensor(40.),28063.627887010574
885,7258112,tensor(37.5000),28095.5285756588
886,7266304,tensor(38.4375),28127.62932062149
887,7274496,tensor(32.8125),28159.30343222618
888,7282688,tensor(36.2500),28190.99952697754
889,7290880,tensor(39.3750),28223.839908123016
890,7299072,tensor(39.6875),28256.760202646255
891,7307264,tensor(40.),28288.75290799141
892,7315456,tensor(38.7500),28320.580771923065
893,7323648,tensor(35.),28352.130581617355
894,7331840,tensor(35.9375),28384.432973623276
895,7340032,tensor(33.7500),28416.096585989
896,7348224,tensor(33.4375),28447.885989189148
897,7356416,tensor(36.2500),28479.57104086876
898,7364608,tensor(37.5000),28512.34525990486
899,7372800,tensor(35.3125),28543.75426697731
900,7380992,tensor(40.9375),28575.93913292885
901,7389184,tensor(37.5000),28607.5607483387
902,7397376,tensor(39.6875),28639.82153248787
903,7405568,tensor(38.7500),28671.67826485634
904,7413760,tensor(35.6250),28703.256382465363
905,7421952,tensor(37.8125),28735.109441757202
906,7430144,tensor(37.5000),28767.2898645401
907,7438336,tensor(34.6875),28799.156566381454
908,7446528,tensor(33.7500),28830.779895067215
909,7454720,tensor(35.9375),28862.8222155571
910,7462912,tensor(33.7500),28894.859828472137
911,7471104,tensor(34.0625),28927.81641292572
912,7479296,tensor(35.),28959.77670764923
913,7487488,tensor(39.6875),28992.29219841957
914,7495680,tensor(39.3750),29024.391676425934
915,7503872,tensor(32.8125),29057.771388292313
916,7512064,tensor(42.1875),29089.95057463646
917,7520256,tensor(33.4375),29121.849047899246
918,7528448,tensor(37.8125),29154.206077575684
919,7536640,tensor(33.4375),29186.32685804367
920,7544832,tensor(41.2500),29219.29654622078
921,7553024,tensor(39.3750),29251.741119861603
922,7561216,tensor(38.1250),29284.154219150543
923,7569408,tensor(39.6875),29316.28300666809
924,7577600,tensor(38.7500),29348.635815382004
925,7585792,tensor(36.2500),29380.81772184372
926,7593984,tensor(35.),29413.05445957184
927,7602176,tensor(34.3750),29444.70893907547
928,7610368,tensor(34.3750),29476.701323986053
929,7618560,tensor(34.3750),29508.68661761284
930,7626752,tensor(32.5000),29540.665884256363
931,7634944,tensor(38.4375),29572.572679042816
932,7643136,tensor(37.8125),29605.380710601807
933,7651328,tensor(35.6250),29637.232570171356
934,7659520,tensor(38.7500),29669.36708688736
935,7667712,tensor(39.6875),29701.707905054092
936,7675904,tensor(35.3125),29733.957550287247
937,7684096,tensor(35.3125),29766.054176330566
938,7692288,tensor(35.6250),29797.843733787537
939,7700480,tensor(33.4375),29830.481904029846
940,7708672,tensor(37.1875),29862.594709396362
941,7716864,tensor(36.8750),29895.277069568634
942,7725056,tensor(36.8750),29927.096120119095
943,7733248,tensor(36.2500),29959.432500123978
944,7741440,tensor(37.5000),29991.410176992416
945,7749632,tensor(39.3750),30023.721945524216
946,7757824,tensor(37.1875),30055.819544792175
947,7766016,tensor(41.2500),30088.97208881378
948,7774208,tensor(38.4375),30120.708687067032
949,7782400,tensor(35.9375),30153.030022382736
950,7790592,tensor(37.1875),30185.03381729126
951,7798784,tensor(40.3125),30217.445080280304
952,7806976,tensor(41.2500),30250.54786658287
953,7815168,tensor(40.3125),30282.949996948242
954,7823360,tensor(38.4375),30315.078958034515
955,7831552,tensor(34.0625),30346.599639177322
956,7839744,tensor(32.5000),30378.70703315735
957,7847936,tensor(37.8125),30410.850104808807
958,7856128,tensor(35.),30443.038033485413
959,7864320,tensor(39.0625),30474.615735530853
960,7872512,tensor(35.9375),30507.02248096466
961,7880704,tensor(31.8750),30538.606225967407
962,7888896,tensor(34.3750),30571.049970388412
963,7897088,tensor(33.4375),30602.558418273926
964,7905280,tensor(30.6250),30634.658481121063
965,7913472,tensor(39.0625),30666.564925670624
966,7921664,tensor(32.8125),30699.104311704636
967,7929856,tensor(34.0625),30730.992431163788
968,7938048,tensor(35.6250),30763.04106068611
969,7946240,tensor(38.7500),30795.26239824295
970,7954432,tensor(37.1875),30827.343829631805
971,7962624,tensor(36.2500),30859.76837348938
972,7970816,tensor(45.),30891.90538430214
973,7979008,tensor(32.1875),30923.77085852623
974,7987200,tensor(40.),30956.210693120956
975,7995392,tensor(42.8125),30989.06254005432
976,8003584,tensor(36.8750),31020.907787561417
977,8011776,tensor(35.9375),31053.662815093994
978,8019968,tensor(37.1875),31085.464256048203
979,8028160,tensor(40.6250),31118.491638422012
980,8036352,tensor(40.9375),31150.311789751053
981,8044544,tensor(38.7500),31183.942444562912
982,8052736,tensor(35.),31215.975039720535
983,8060928,tensor(36.5625),31248.28261590004
984,8069120,tensor(38.4375),31280.774515151978
985,8077312,tensor(35.),31312.691044330597
986,8085504,tensor(39.0625),31345.448033571243
987,8093696,tensor(34.3750),31376.616462230682
988,8101888,tensor(35.6250),31409.910393953323
989,8110080,tensor(35.3125),31442.409176826477
990,8118272,tensor(40.3125),31475.08097076416
991,8126464,tensor(40.6250),31507.024416208267
992,8134656,tensor(35.),31540.400810718536
993,8142848,tensor(43.1250),31572.228263378143
994,8151040,tensor(37.1875),31604.96747303009
995,8159232,tensor(40.9375),31636.51522397995
996,8167424,tensor(35.9375),31668.81334877014
997,8175616,tensor(42.8125),31700.701531648636
998,8183808,tensor(36.2500),31733.389877319336
999,8192000,tensor(34.3750),31765.0666577816
1000,8200192,tensor(36.2500),31796.965473651886
1001,8208384,tensor(38.4375),31829.66545534134
1002,8216576,tensor(38.1250),31861.398002386093
1003,8224768,tensor(31.2500),31894.124826431274
1004,8232960,tensor(38.7500),31925.585696458817
1005,8241152,tensor(39.0625),31958.662415504456
1006,8249344,tensor(35.6250),31989.878680706024
1007,8257536,tensor(36.8750),32022.318168640137
1008,8265728,tensor(39.3750),32053.688339471817
1009,8273920,tensor(36.2500),32086.005719184875
1010,8282112,tensor(40.),32117.6316781044
1011,8290304,tensor(37.8125),32149.793040275574
1012,8298496,tensor(39.6875),32181.522362947464
1013,8306688,tensor(34.3750),32213.964733362198
1014,8314880,tensor(34.3750),32245.666318893433
1015,8323072,tensor(35.9375),32277.996322870255
1016,8331264,tensor(38.1250),32309.599551200867
1017,8339456,tensor(40.),32341.80045723915
1018,8347648,tensor(41.8750),32374.173896312714
1019,8355840,tensor(33.4375),32406.123142004013
1020,8364032,tensor(40.),32438.660633802414
1021,8372224,tensor(40.),32470.116456747055
1022,8380416,tensor(35.9375),32502.546927690506
1023,8388608,tensor(44.3750),32534.169993638992
1024,8396800,tensor(38.1250),32566.455476522446
1025,8404992,tensor(39.6875),32597.621685028076
1026,8413184,tensor(38.1250),32630.59796190262
1027,8421376,tensor(41.5625),32662.737071990967
1028,8429568,tensor(41.2500),32695.413032770157
1029,8437760,tensor(37.8125),32726.787305355072
1030,8445952,tensor(37.1875),32759.37702536583
1031,8454144,tensor(36.5625),32790.858874320984
1032,8462336,tensor(41.2500),32824.023070812225
1033,8470528,tensor(38.7500),32856.52147746086
1034,8478720,tensor(38.4375),32888.954033613205
1035,8486912,tensor(36.8750),32921.073318481445
1036,8495104,tensor(42.5000),32954.90984749794
1037,8503296,tensor(35.6250),32987.48529958725
1038,8511488,tensor(40.6250),33019.41542029381
1039,8519680,tensor(40.6250),33051.844484090805
1040,8527872,tensor(35.),33084.00266170502
1041,8536064,tensor(38.7500),33116.47845554352
1042,8544256,tensor(37.1875),33147.87494111061
1043,8552448,tensor(37.8125),33180.18265080452
1044,8560640,tensor(33.7500),33212.19885158539
1045,8568832,tensor(40.3125),33244.71481204033
1046,8577024,tensor(38.1250),33276.13360238075
1047,8585216,tensor(42.5000),33309.20788383484
1048,8593408,tensor(37.8125),33340.79950213432
1049,8601600,tensor(40.),33373.30278468132
1050,8609792,tensor(43.1250),33405.45246720314
1051,8617984,tensor(39.0625),33437.59939002991
1052,8626176,tensor(39.0625),33469.81826043129
1053,8634368,tensor(36.5625),33501.692326784134
1054,8642560,tensor(41.8750),33534.863131284714
1055,8650752,tensor(41.2500),33567.20242357254
1056,8658944,tensor(44.0625),33599.94440937042
1057,8667136,tensor(40.6250),33631.887501716614
1058,8675328,tensor(40.),33664.356837034225
1059,8683520,tensor(41.2500),33696.223997592926
1060,8691712,tensor(41.2500),33728.752358436584
1061,8699904,tensor(42.1875),33761.338935136795
1062,8708096,tensor(45.3125),33794.04986619949
1063,8716288,tensor(34.3750),33826.20522546768
1064,8724480,tensor(39.0625),33858.790122270584
1065,8732672,tensor(42.8125),33891.14096188545
1066,8740864,tensor(40.6250),33923.78868484497
1067,8749056,tensor(40.3125),33955.88358640671
1068,8757248,tensor(39.0625),33987.705062150955
1069,8765440,tensor(36.8750),34020.09110784531
1070,8773632,tensor(40.3125),34051.829473018646
1071,8781824,tensor(41.2500),34084.65641927719
1072,8790016,tensor(37.1875),34116.07673740387
1073,8798208,tensor(40.6250),34148.44133114815
1074,8806400,tensor(37.1875),34180.283774375916
1075,8814592,tensor(36.5625),34212.535544872284
1076,8822784,tensor(43.1250),34244.217696905136
1077,8830976,tensor(36.5625),34276.413261413574
1078,8839168,tensor(37.5000),34308.38334655762
1079,8847360,tensor(35.),34340.628261089325
1080,8855552,tensor(37.5000),34372.11379241943
1081,8863744,tensor(43.1250),34404.36647582054
1082,8871936,tensor(38.1250),34436.66904950142
1083,8880128,tensor(38.1250),34469.21997833252
1084,8888320,tensor(42.8125),34501.687655210495
1085,8896512,tensor(39.3750),34533.39853262901
1086,8904704,tensor(39.0625),34565.805369615555
1087,8912896,tensor(33.7500),34597.26234316826
1088,8921088,tensor(38.4375),34629.43044567108
1089,8929280,tensor(37.8125),34661.73160839081
1090,8937472,tensor(38.7500),34693.88453912735
1091,8945664,tensor(42.8125),34725.81625676155
1092,8953856,tensor(40.3125),34758.50465750694
1093,8962048,tensor(38.7500),34790.593114852905
1094,8970240,tensor(39.0625),34822.62036776543
1095,8978432,tensor(38.4375),34854.47210884094
1096,8986624,tensor(40.),34886.74979877472
1097,8994816,tensor(38.1250),34918.42727017403
1098,9003008,tensor(35.6250),34950.19526076317
1099,9011200,tensor(32.5000),34981.97675013542
1100,9019392,tensor(37.1875),35014.0911898613
1101,9027584,tensor(44.3750),35046.76393318176
1102,9035776,tensor(40.9375),35078.31757593155
1103,9043968,tensor(36.8750),35110.908692359924
1104,9052160,tensor(45.),35142.84873199463
1105,9060352,tensor(43.1250),35175.2553935051
1106,9068544,tensor(43.7500),35207.3348968029
1107,9076736,tensor(40.3125),35239.70200753212
1108,9084928,tensor(36.2500),35271.47235798836
1109,9093120,tensor(39.0625),35303.3999209404
1110,9101312,tensor(41.8750),35335.61265826225
1111,9109504,tensor(39.3750),35367.72445511818
1112,9117696,tensor(35.3125),35399.11050128937
1113,9125888,tensor(40.),35431.34906721115
1114,9134080,tensor(39.3750),35463.16593980789
1115,9142272,tensor(32.8125),35495.389561891556
1116,9150464,tensor(39.6875),35528.37559723854
1117,9158656,tensor(40.6250),35560.438522577286
1118,9166848,tensor(38.1250),35592.7390332222
1119,9175040,tensor(35.9375),35624.43243813515
1120,9183232,tensor(34.3750),35656.62518596649
1121,9191424,tensor(38.1250),35687.63407897949
1122,9199616,tensor(38.7500),35720.26895904541
1123,9207808,tensor(35.3125),35752.14333033562
1124,9216000,tensor(36.8750),35784.37402367592
1125,9224192,tensor(39.3750),35816.162014722824
1126,9232384,tensor(40.3125),35848.09812307358
1127,9240576,tensor(45.9375),35880.35885596275
1128,9248768,tensor(38.7500),35912.16383886337
1129,9256960,tensor(41.5625),35944.39251613617
1130,9265152,tensor(42.5000),35976.72503519058
1131,9273344,tensor(34.3750),36008.19121313095
1132,9281536,tensor(32.5000),36039.70732164383
1133,9289728,tensor(35.),36071.74810862541
1134,9297920,tensor(38.7500),36103.82061672211
1135,9306112,tensor(36.2500),36135.48309326172
1136,9314304,tensor(35.6250),36167.093485832214
1137,9322496,tensor(41.2500),36199.46760559082
1138,9330688,tensor(44.3750),36232.926763772964
1139,9338880,tensor(40.),36265.37700557709
1140,9347072,tensor(42.5000),36297.349183321
1141,9355264,tensor(38.1250),36329.26822805405
1142,9363456,tensor(42.8125),36361.150965452194
1143,9371648,tensor(38.4375),36392.817902088165
1144,9379840,tensor(42.5000),36424.74158024788
1145,9388032,tensor(42.1875),36457.191019535065
1146,9396224,tensor(42.8125),36489.146216869354
1147,9404416,tensor(40.6250),36521.344001054764
1148,9412608,tensor(41.5625),36553.10452246666
1149,9420800,tensor(38.1250),36584.42769241333
1150,9428992,tensor(43.1250),36616.38695859909
1151,9437184,tensor(35.6250),36648.29889345169
1152,9445376,tensor(43.7500),36680.72373151779
1153,9453568,tensor(41.5625),36712.556770563126
1154,9461760,tensor(41.2500),36745.274394750595
1155,9469952,tensor(37.1875),36776.63359427452
1156,9478144,tensor(40.3125),36809.03067970276
1157,9486336,tensor(38.1250),36840.74393463135
1158,9494528,tensor(37.8125),36873.35959458351
1159,9502720,tensor(44.3750),36905.20772910118
1160,9510912,tensor(40.6250),36937.0380589962
1161,9519104,tensor(38.4375),36968.85069179535
1162,9527296,tensor(37.8125),37000.22465610504
1163,9535488,tensor(35.3125),37031.81456899643
1164,9543680,tensor(40.),37063.34201526642
1165,9551872,tensor(38.4375),37095.79861712456
1166,9560064,tensor(41.8750),37128.23977780342
1167,9568256,tensor(36.2500),37160.07615971565
1168,9576448,tensor(38.4375),37191.387226343155
1169,9584640,tensor(38.1250),37223.02455639839
1170,9592832,tensor(36.2500),37254.68273997307
1171,9601024,tensor(34.3750),37286.29460263252
1172,9609216,tensor(34.0625),37317.64542412758
1173,9617408,tensor(41.2500),37350.39448285103
1174,9625600,tensor(41.2500),37382.30018734932
1175,9633792,tensor(37.8125),37413.71586585045
1176,9641984,tensor(43.4375),37446.267505168915
1177,9650176,tensor(35.),37477.307883024216
1178,9658368,tensor(39.3750),37509.35428190231
1179,9666560,tensor(35.6250),37540.71001458168
1180,9674752,tensor(35.9375),37573.87388968468
1181,9682944,tensor(39.3750),37605.159344911575
1182,9691136,tensor(33.1250),37637.165257930756
1183,9699328,tensor(39.6875),37668.68180656433
1184,9707520,tensor(38.4375),37700.8560397625
1185,9715712,tensor(37.8125),37732.13325572014
1186,9723904,tensor(32.1875),37763.8096973896
1187,9732096,tensor(38.4375),37796.212015390396
1188,9740288,tensor(36.2500),37828.04515504837
1189,9748480,tensor(42.5000),37859.94279432297
1190,9756672,tensor(40.),37891.87731933594
1191,9764864,tensor(38.7500),37924.194309711456
1192,9773056,tensor(37.8125),37955.53694033623
1193,9781248,tensor(36.8750),37987.175763607025
1194,9789440,tensor(35.9375),38018.26969575882
1195,9797632,tensor(36.5625),38049.98778176308
1196,9805824,tensor(38.1250),38080.80145430565
1197,9814016,tensor(37.8125),38112.19541525841
1198,9822208,tensor(37.5000),38142.99696516991
1199,9830400,tensor(36.8750),38174.88736176491
1200,9838592,tensor(47.8125),38206.31615495682
1201,9846784,tensor(39.6875),38237.83289480209
1202,9854976,tensor(37.8125),38268.820811748505
1203,9863168,tensor(41.2500),38300.24367594719
1204,9871360,tensor(42.5000),38331.23546409607
1205,9879552,tensor(35.9375),38362.400396347046
1206,9887744,tensor(40.3125),38393.563405275345
1207,9895936,tensor(38.7500),38425.00738239288
1208,9904128,tensor(42.8125),38455.95571541786
1209,9912320,tensor(34.0625),38487.0050303936
1210,9920512,tensor(36.5625),38517.8714029789
1211,9928704,tensor(37.5000),38549.00044775009
1212,9936896,tensor(43.1250),38580.044087171555
1213,9945088,tensor(35.),38611.11404180527
1214,9953280,tensor(44.3750),38642.599962711334
