,Training Steps,Mean Reward,Time elapsed
1217,9977856,tensor(4.6875),49413.9666018486
1218,9986048,tensor(4.6875),49454.05844807625
1219,9994240,tensor(3.4375),49492.449976205826
1220,10002432,tensor(5.6250),49531.27509307861
1221,10010624,tensor(5.),49569.61287069321
1222,10018816,tensor(6.2500),49608.92641830444
1223,10027008,tensor(4.6875),49647.57490849495
1224,10035200,tensor(4.0625),49687.36950755119
1225,10043392,tensor(3.1250),49727.832705020905
1226,10051584,tensor(6.2500),49775.74820756912
1227,10059776,tensor(3.7500),49814.72130918503
1228,10067968,tensor(5.6250),49855.93034315109
1229,10076160,tensor(3.4375),49897.304419755936
1230,10084352,tensor(4.0625),49937.98453593254
1231,10092544,tensor(4.0625),49980.18175697327
1232,10100736,tensor(4.3750),50023.59223341942
1233,10108928,tensor(4.6875),50067.50640106201
1234,10117120,tensor(5.6250),50111.661490917206
1235,10125312,tensor(3.1250),50154.63036131859
1236,10133504,tensor(4.0625),50199.03141665459
1237,10141696,tensor(5.3125),50241.432404756546
1238,10149888,tensor(3.7500),50281.787598609924
1239,10158080,tensor(4.3750),50321.677542209625
1240,10166272,tensor(4.6875),50361.439048051834
1241,10174464,tensor(3.1250),50399.81797337532
1242,10182656,tensor(2.8125),50439.30358028412
1243,10190848,tensor(4.3750),50477.43034338951
1244,10199040,tensor(5.3125),50515.40320801735
1245,10207232,tensor(5.3125),50557.919115543365
1246,10215424,tensor(5.),50596.76402306557
1247,10223616,tensor(4.0625),50637.63235569
1248,10231808,tensor(3.4375),50679.437980651855
1249,10240000,tensor(3.1250),50719.69065237045
1250,10248192,tensor(4.6875),50759.45510792732
1251,10256384,tensor(5.3125),50807.35319471359
1252,10264576,tensor(4.3750),50847.52090191841
1253,10272768,tensor(3.1250),50887.841780900955
1254,10280960,tensor(4.3750),50929.41892313957
1255,10289152,tensor(5.),50968.73423242569
1256,10297344,tensor(6.2500),51007.40314626694
1257,10305536,tensor(4.0625),51046.3210670948
1258,10313728,tensor(3.1250),51085.28847646713
1259,10321920,tensor(5.),51124.54591035843
1260,10330112,tensor(5.9375),51163.514765262604
1261,10338304,tensor(4.0625),51205.52583527565
1262,10346496,tensor(6.2500),51245.48576426506
1263,10354688,tensor(5.),51285.19093084335
1264,10362880,tensor(4.0625),51326.85349011421
1265,10371072,tensor(3.4375),51365.41622924805
1266,10379264,tensor(5.),51404.03757882118
1267,10387456,tensor(5.9375),51444.81452083588
1268,10395648,tensor(4.0625),51485.88901638985
1269,10403840,tensor(6.8750),51524.71378874779
1270,10412032,tensor(5.3125),51563.10277366638
1271,10420224,tensor(4.3750),51604.40989995003
1272,10428416,tensor(5.),51643.068669080734
1273,10436608,tensor(5.6250),51684.71553993225
1274,10444800,tensor(5.6250),51725.90960216522
1275,10452992,tensor(5.3125),51767.744559049606
1276,10461184,tensor(2.8125),51810.21024489403
1277,10469376,tensor(4.0625),51851.37951517105
1278,10477568,tensor(5.3125),51890.83487844467
1279,10485760,tensor(3.7500),51930.54143714905
1280,10493952,tensor(3.1250),51969.36522054672
1281,10502144,tensor(4.3750),52009.23674893379
1282,10510336,tensor(3.1250),52053.84636282921
1283,10518528,tensor(4.3750),52092.265865802765
1284,10526720,tensor(6.8750),52130.43024992943
1285,10534912,tensor(5.6250),52173.05262160301
1286,10543104,tensor(5.3125),52210.808426856995
1287,10551296,tensor(6.5625),52250.07371068001
1288,10559488,tensor(3.7500),52289.66145467758
1289,10567680,tensor(2.5000),52331.151485443115
1290,10575872,tensor(5.6250),52369.85233592987
1291,10584064,tensor(4.0625),52410.91906142235
1292,10592256,tensor(5.9375),52459.013828754425
1293,10600448,tensor(3.7500),52503.27540612221
1294,10608640,tensor(4.3750),52546.52448916435
1295,10616832,tensor(3.4375),52590.060900211334
1296,10625024,tensor(3.1250),52629.50865292549
1297,10633216,tensor(4.3750),52669.621032714844
1298,10641408,tensor(5.6250),52709.61861038208
1299,10649600,tensor(4.3750),52748.19257879257
1300,10657792,tensor(5.),52789.24980401993
1301,10665984,tensor(5.),52837.76632428169
1302,10674176,tensor(3.4375),52876.524003744125
1303,10682368,tensor(6.2500),52918.77017784119
1304,10690560,tensor(3.1250),52971.03130483627
1305,10698752,tensor(3.7500),53009.8663520813
1306,10706944,tensor(3.4375),53052.503982543945
1307,10715136,tensor(4.3750),53096.18939828873
1308,10723328,tensor(3.7500),53136.716264247894
1309,10731520,tensor(4.6875),53176.878329992294
1310,10739712,tensor(4.3750),53220.72469377518
1311,10747904,tensor(5.),53263.08705186844
1312,10756096,tensor(3.4375),53302.16379117966
1313,10764288,tensor(5.),53343.07586097717
1314,10772480,tensor(6.8750),53383.75972676277
1315,10780672,tensor(3.1250),53422.60444521904
1316,10788864,tensor(2.8125),53461.72926402092
1317,10797056,tensor(3.7500),53502.66001033783
1318,10805248,tensor(5.3125),53541.018367767334
1319,10813440,tensor(5.3125),53579.43271780014
1320,10821632,tensor(5.3125),53618.93310928345
1321,10829824,tensor(4.3750),53659.30909895897
1322,10838016,tensor(5.),53698.699429512024
1323,10846208,tensor(5.),53742.08065700531
1324,10854400,tensor(3.7500),53780.46890473366
1325,10862592,tensor(4.6875),53818.70137453079
1326,10870784,tensor(5.3125),53863.67792081833
1327,10878976,tensor(3.7500),53901.57638001442
1328,10887168,tensor(6.2500),53940.51383256912
1329,10895360,tensor(3.4375),53982.19842529297
1330,10903552,tensor(6.8750),54021.73992276192
1331,10911744,tensor(4.6875),54062.17406630516
1332,10919936,tensor(4.6875),54107.66944646835
1333,10928128,tensor(4.0625),54148.17147111893
1334,10936320,tensor(4.3750),54189.39388227463
1335,10944512,tensor(5.6250),54235.592544317245
1336,10952704,tensor(4.3750),54277.96132493019
1337,10960896,tensor(3.1250),54326.02279019356
1338,10969088,tensor(5.6250),54371.925901412964
1339,10977280,tensor(5.),54416.45879364014
1340,10985472,tensor(3.4375),54458.54661536217
1341,10993664,tensor(4.6875),54499.15908527374
1342,11001856,tensor(4.0625),54537.33781647682
1343,11010048,tensor(5.6250),54575.56991863251
1344,11018240,tensor(4.6875),54613.739941596985
1345,11026432,tensor(3.4375),54652.95693063736
1346,11034624,tensor(2.8125),54693.288491249084
1347,11042816,tensor(5.9375),54732.69805121422
1348,11051008,tensor(5.6250),54773.17441654205
1349,11059200,tensor(4.0625),54810.91111779213
1350,11067392,tensor(4.3750),54854.825978279114
1351,11075584,tensor(6.2500),54899.27463269234
1352,11083776,tensor(5.),54937.8668217659
1353,11091968,tensor(4.6875),54981.59035229683
1354,11100160,tensor(6.2500),55022.6474044323
1355,11108352,tensor(4.3750),55063.54841732979
1356,11116544,tensor(5.),55107.82693171501
1357,11124736,tensor(3.1250),55149.827818870544
1358,11132928,tensor(4.3750),55189.07236099243
1359,11141120,tensor(4.3750),55239.20428609848
1360,11149312,tensor(5.),55283.03790283203
1361,11157504,tensor(5.),55325.19480347633
1362,11165696,tensor(3.4375),55364.45225739479
1363,11173888,tensor(4.6875),55402.970896720886
1364,11182080,tensor(3.7500),55444.46746587753
1365,11190272,tensor(2.8125),55483.152183532715
1366,11198464,tensor(4.0625),55522.5571937561
1367,11206656,tensor(4.3750),55559.88579034805
1368,11214848,tensor(4.3750),55602.820846796036
1369,11223040,tensor(3.4375),55641.07769393921
1370,11231232,tensor(3.4375),55682.00653743744
1371,11239424,tensor(6.2500),55723.482154369354
1372,11247616,tensor(5.3125),55764.81541442871
1373,11255808,tensor(4.3750),55805.67192530632
1374,11264000,tensor(6.5625),55848.51724267006
1375,11272192,tensor(5.6250),55887.87474441528
1376,11280384,tensor(3.4375),55928.16016173363
1377,11288576,tensor(7.1875),55969.74633073807
1378,11296768,tensor(3.1250),56014.616653203964
1379,11304960,tensor(4.3750),56060.72539162636
1380,11313152,tensor(4.6875),56106.83707690239
1381,11321344,tensor(3.7500),56149.08765625954
1382,11329536,tensor(6.5625),56189.36098217964
1383,11337728,tensor(4.3750),56234.47481226921
1384,11345920,tensor(5.3125),56277.276376485825
1385,11354112,tensor(3.1250),56316.72834086418
1386,11362304,tensor(4.3750),56366.420103788376
1387,11370496,tensor(5.9375),56409.401592731476
1388,11378688,tensor(4.0625),56448.08958077431
1389,11386880,tensor(5.9375),56491.36790370941
1390,11395072,tensor(3.4375),56530.138145923615
1391,11403264,tensor(4.6875),56568.7982878685
1392,11411456,tensor(4.3750),56606.47195672989
1393,11419648,tensor(5.),56645.58740234375
1394,11427840,tensor(6.5625),56683.4394466877
1395,11436032,tensor(4.6875),56725.347937345505
1396,11444224,tensor(4.6875),56762.942417383194
1397,11452416,tensor(5.9375),56801.72320985794
1398,11460608,tensor(4.3750),56839.30817103386
1399,11468800,tensor(2.8125),56876.12705397606
1400,11476992,tensor(5.),56914.802139520645
1401,11485184,tensor(5.9375),56954.73715853691
1402,11493376,tensor(5.3125),56994.01740193367
1403,11501568,tensor(5.9375),57038.54013109207
1404,11509760,tensor(4.6875),57077.57014942169
1405,11517952,tensor(5.3125),57116.32361578941
1406,11526144,tensor(3.7500),57154.327058553696
1407,11534336,tensor(5.6250),57192.35450530052
1408,11542528,tensor(5.6250),57230.06905698776
1409,11550720,tensor(7.5000),57268.227460861206
1410,11558912,tensor(4.6875),57307.821362257004
1411,11567104,tensor(4.0625),57348.208047151566
1412,11575296,tensor(5.9375),57388.65724635124
1413,11583488,tensor(4.6875),57428.79514956474
1414,11591680,tensor(5.),57465.73824620247
1415,11599872,tensor(3.7500),57503.37887573242
1416,11608064,tensor(5.),57540.601273059845
1417,11616256,tensor(4.0625),57589.162360191345
1418,11624448,tensor(3.7500),57626.95812082291
1419,11632640,tensor(2.8125),57666.760724782944
1420,11640832,tensor(5.9375),57710.23252534866
1421,11649024,tensor(5.6250),57750.02623748779
1422,11657216,tensor(4.6875),57788.922654628754
1423,11665408,tensor(3.4375),57826.656727313995
1424,11673600,tensor(5.3125),57864.21907067299
1425,11681792,tensor(3.4375),57900.98458337784
1426,11689984,tensor(5.9375),57938.38745045662
1427,11698176,tensor(5.9375),57977.41624212265
1428,11706368,tensor(5.),58016.508248090744
1429,11714560,tensor(4.0625),58054.98703074455
1430,11722752,tensor(5.6250),58094.793338537216
1431,11730944,tensor(5.6250),58144.75043177605
1432,11739136,tensor(3.7500),58185.18623375893
1433,11747328,tensor(5.),58226.7196598053
1434,11755520,tensor(4.6875),58270.74711871147
1435,11763712,tensor(4.6875),58309.58491611481
1436,11771904,tensor(4.6875),58347.460597753525
1437,11780096,tensor(5.6250),58384.7273414135
1438,11788288,tensor(6.5625),58423.20589470863
1439,11796480,tensor(5.9375),58459.881088495255
1440,11804672,tensor(4.3750),58499.02456617355
1441,11812864,tensor(5.3125),58537.89478588104
1442,11821056,tensor(5.3125),58583.978991508484
1443,11829248,tensor(4.6875),58621.68536615372
1444,11837440,tensor(5.6250),58660.83158445358
1445,11845632,tensor(3.4375),58702.44651079178
1446,11853824,tensor(4.3750),58741.56592655182
1447,11862016,tensor(5.6250),58780.35964512825
1448,11870208,tensor(5.6250),58826.31006860733
1449,11878400,tensor(2.1875),58865.383840084076
1450,11886592,tensor(4.3750),58902.84262228012
1451,11894784,tensor(5.6250),58941.06237077713
1452,11902976,tensor(5.9375),58979.89419913292
1453,11911168,tensor(5.6250),59017.027184963226
1454,11919360,tensor(7.1875),59056.25769281387
1455,11927552,tensor(4.6875),59094.50145936012
1456,11935744,tensor(4.3750),59139.777797460556
1457,11943936,tensor(3.4375),59178.24238848686
1458,11952128,tensor(5.3125),59217.92236828804
1459,11960320,tensor(5.6250),59256.24291682243
1460,11968512,tensor(6.2500),59296.28957605362
1461,11976704,tensor(4.0625),59334.04416656494
1462,11984896,tensor(6.2500),59373.046731472015
1463,11993088,tensor(3.1250),59410.825187683105
1464,12001280,tensor(4.0625),59451.756358623505
1465,12009472,tensor(4.6875),59490.422582149506
1466,12017664,tensor(3.1250),59529.105177640915
1467,12025856,tensor(4.6875),59566.36295461655
1468,12034048,tensor(5.9375),59605.06387472153
1469,12042240,tensor(4.0625),59641.78927540779
1470,12050432,tensor(6.8750),59687.85214591026
1471,12058624,tensor(5.6250),59725.952283144
1472,12066816,tensor(5.6250),59764.807476997375
1473,12075008,tensor(4.6875),59807.98897314072
1474,12083200,tensor(4.3750),59845.797385931015
1475,12091392,tensor(3.7500),59883.8886783123
1476,12099584,tensor(5.9375),59930.10735702515
1477,12107776,tensor(2.8125),59967.73747062683
1478,12115968,tensor(5.),60006.059447050095
1479,12124160,tensor(4.3750),60051.65011262894
1480,12132352,tensor(4.3750),60090.35726523399
1481,12140544,tensor(4.3750),60133.43933415413
1482,12148736,tensor(4.0625),60178.86070752144
1483,12156928,tensor(5.),60221.93837118149
1484,12165120,tensor(4.6875),60263.61532711983
1485,12173312,tensor(6.5625),60308.543907403946
1486,12181504,tensor(3.1250),60351.055138111115
1487,12189696,tensor(6.2500),60391.63559675217
1488,12197888,tensor(5.),60434.80687904358
1489,12206080,tensor(5.6250),60478.45798397064
1490,12214272,tensor(5.),60520.133254528046
1491,12222464,tensor(5.6250),60560.79210758209
1492,12230656,tensor(3.7500),60599.213780879974
1493,12238848,tensor(4.6875),60639.40825986862
1494,12247040,tensor(6.2500),60684.55631804466
1495,12255232,tensor(5.3125),60723.01082754135
1496,12263424,tensor(5.),60764.33159780502
1497,12271616,tensor(5.),60809.19455528259
1498,12279808,tensor(4.6875),60847.010355472565
1499,12288000,tensor(5.6250),60885.09706282616
1500,12296192,tensor(5.6250),60927.33441901207
1501,12304384,tensor(5.9375),60965.10720729828
1502,12312576,tensor(5.6250),61003.47549009323
1503,12320768,tensor(5.9375),61040.83464050293
1504,12328960,tensor(5.3125),61080.254332304
1505,12337152,tensor(4.6875),61119.43721652031
1506,12345344,tensor(5.3125),61158.359018325806
1507,12353536,tensor(4.6875),61196.51335811615
1508,12361728,tensor(5.6250),61239.22606754303
1509,12369920,tensor(5.9375),61276.96878218651
1510,12378112,tensor(5.3125),61315.25810933113
1511,12386304,tensor(5.6250),61356.4449236393
1512,12394496,tensor(4.0625),61394.92952132225
1513,12402688,tensor(3.7500),61432.60601210594
1514,12410880,tensor(3.4375),61477.08186864853
1515,12419072,tensor(4.0625),61515.02945756912
1516,12427264,tensor(7.1875),61555.32100725174
1517,12435456,tensor(3.4375),61595.76967000961
1518,12443648,tensor(4.6875),61633.91491293907
1519,12451840,tensor(6.2500),61676.645072221756
1520,12460032,tensor(3.7500),61721.12299323082
1521,12468224,tensor(3.7500),61763.88063836098
1522,12476416,tensor(4.3750),61811.607577085495
1523,12484608,tensor(6.5625),61854.438521146774
1524,12492800,tensor(4.6875),61901.61751103401
1525,12500992,tensor(4.0625),61940.79926562309
1526,12509184,tensor(5.3125),61981.21755862236
1527,12517376,tensor(4.6875),62023.85076260567
1528,12525568,tensor(5.6250),62062.54561972618
1529,12533760,tensor(4.6875),62102.38352847099
1530,12541952,tensor(4.6875),62143.70546078682
1531,12550144,tensor(5.),62186.64206624031
1532,12558336,tensor(3.7500),62225.21277189255
1533,12566528,tensor(2.8125),62273.54474067688
1534,12574720,tensor(4.3750),62312.1304397583
1535,12582912,tensor(3.7500),62356.41447472572
1536,12591104,tensor(3.7500),62398.66095113754
1537,12599296,tensor(7.1875),62441.31854104996
1538,12607488,tensor(5.6250),62481.0786087513
1539,12615680,tensor(5.9375),62521.479316711426
1540,12623872,tensor(2.1875),62560.05313158035
1541,12632064,tensor(5.),62599.7202436924
1542,12640256,tensor(4.0625),62639.746004104614
1543,12648448,tensor(5.9375),62679.73159337044
1544,12656640,tensor(5.6250),62720.816244125366
1545,12664832,tensor(5.6250),62760.7412545681
1546,12673024,tensor(5.9375),62807.1196513176
1547,12681216,tensor(4.0625),62850.74034333229
1548,12689408,tensor(6.2500),62890.54292392731
1549,12697600,tensor(5.6250),62934.73727464676
1550,12705792,tensor(7.1875),62975.32504940033
1551,12713984,tensor(5.3125),63019.62730836868
1552,12722176,tensor(3.4375),63059.96113204956
1553,12730368,tensor(5.3125),63102.11356592178
1554,12738560,tensor(4.3750),63143.07299494743
1555,12746752,tensor(5.),63186.06651568413
1556,12754944,tensor(5.),63226.42048048973
1557,12763136,tensor(5.3125),63269.13931727409
1558,12771328,tensor(3.7500),63307.997762441635
1559,12779520,tensor(5.3125),63350.95105075836
1560,12787712,tensor(5.),63389.53544306755
1561,12795904,tensor(5.),63430.08049583435
1562,12804096,tensor(5.3125),63470.32345485687
1563,12812288,tensor(3.7500),63510.84450793266
1564,12820480,tensor(5.3125),63548.433032274246
1565,12828672,tensor(5.9375),63591.7004673481
1566,12836864,tensor(5.),63631.581692934036
1567,12845056,tensor(4.6875),63674.03412103653
1568,12853248,tensor(2.8125),63714.913843393326
1569,12861440,tensor(4.6875),63758.872089624405
1570,12869632,tensor(5.),63800.291212797165
1571,12877824,tensor(3.7500),63837.25707745552
1572,12886016,tensor(5.6250),63877.88671827316
1573,12894208,tensor(6.2500),63915.746879816055
1574,12902400,tensor(4.6875),63953.84328913689
1575,12910592,tensor(7.8125),63992.88648176193
1576,12918784,tensor(3.4375),64033.52790594101
1577,12926976,tensor(5.),64073.40031886101
1578,12935168,tensor(5.6250),64112.38083815575
1579,12943360,tensor(2.8125),64158.84860992432
1580,12951552,tensor(6.8750),64198.08166909218
1581,12959744,tensor(5.6250),64243.37612438202
1582,12967936,tensor(4.3750),64283.00675082207
1583,12976128,tensor(2.8125),64324.30466341972
1584,12984320,tensor(4.6875),64367.16347360611
1585,12992512,tensor(3.7500),64408.619117975235
1586,13000704,tensor(6.8750),64448.85845375061
1587,13008896,tensor(5.3125),64490.25170755386
1588,13017088,tensor(4.3750),64535.789613485336
1589,13025280,tensor(4.3750),64573.59280395508
1590,13033472,tensor(4.0625),64615.17637515068
1591,13041664,tensor(4.0625),64656.71164250374
1592,13049856,tensor(3.7500),64695.52391266823
1593,13058048,tensor(4.3750),64733.217034101486
1594,13066240,tensor(5.6250),64774.53968977928
1595,13074432,tensor(5.6250),64812.34340572357
1596,13082624,tensor(3.4375),64850.88471341133
1597,13090816,tensor(3.1250),64891.16592502594
1598,13099008,tensor(5.6250),64930.513565540314
1599,13107200,tensor(3.4375),64967.68787455559
1600,13115392,tensor(5.9375),65006.748964071274
1601,13123584,tensor(6.2500),65044.22487831116
1602,13131776,tensor(4.3750),65082.22965788841
1603,13139968,tensor(4.6875),65120.82714867592
1604,13148160,tensor(5.6250),65157.793783426285
1605,13156352,tensor(5.3125),65197.828396081924
1606,13164544,tensor(3.4375),65237.5430161953
1607,13172736,tensor(3.7500),65274.65513777733
1608,13180928,tensor(5.6250),65312.70309925079
1609,13189120,tensor(5.),65354.19904470444
1610,13197312,tensor(4.3750),65391.11076641083
1611,13205504,tensor(6.2500),65429.631630420685
1612,13213696,tensor(6.2500),65473.684601306915
1613,13221888,tensor(2.8125),65511.57447600365
1614,13230080,tensor(5.),65551.84511780739
1615,13238272,tensor(6.2500),65589.5738260746
1616,13246464,tensor(5.9375),65629.4984574318
1617,13254656,tensor(4.0625),65666.17007470131
1618,13262848,tensor(4.0625),65704.51207280159
1619,13271040,tensor(6.2500),65742.05176830292
1620,13279232,tensor(6.8750),65780.99088692665
1621,13287424,tensor(5.3125),65820.07231235504
1622,13295616,tensor(3.7500),65857.03919196129
1623,13303808,tensor(5.),65896.84122395515
1624,13312000,tensor(5.6250),65943.30009198189
1625,13320192,tensor(4.3750),65982.82827425003
1626,13328384,tensor(4.0625),66022.82623887062
1627,13336576,tensor(5.6250),66061.95760321617
1628,13344768,tensor(6.2500),66101.06158208847
1629,13352960,tensor(4.0625),66143.14301395416
1630,13361152,tensor(6.2500),66181.83186459541
1631,13369344,tensor(4.3750),66217.93792271614
1632,13377536,tensor(4.3750),66254.22179102898
1633,13385728,tensor(4.3750),66291.41496682167
1634,13393920,tensor(4.6875),66329.96702671051
1635,13402112,tensor(6.2500),66368.02427458763
1636,13410304,tensor(5.6250),66411.52943730354
1637,13418496,tensor(5.3125),66449.38844513893
1638,13426688,tensor(3.4375),66486.08140039444
1639,13434880,tensor(6.2500),66526.14396739006
1640,13443072,tensor(5.9375),66571.71358180046
1641,13451264,tensor(3.7500),66612.02099490166
1642,13459456,tensor(4.0625),66648.61447572708
1643,13467648,tensor(4.6875),66685.3668422699
1644,13475840,tensor(3.7500),66727.37750053406
1645,13484032,tensor(6.5625),66764.0799381733
1646,13492224,tensor(5.3125),66801.21445202827
1647,13500416,tensor(5.9375),66838.97190785408
1648,13508608,tensor(5.),66877.05536460876
1649,13516800,tensor(5.3125),66913.23964977264
1650,13524992,tensor(5.6250),66949.91034317017
1651,13533184,tensor(4.0625),66990.5237364769
1652,13541376,tensor(4.6875),67029.59018921852
1653,13549568,tensor(5.3125),67066.66976904869
1654,13557760,tensor(5.),67104.68798065186
1655,13565952,tensor(4.3750),67146.06281518936
1656,13574144,tensor(5.),67183.62602114677
1657,13582336,tensor(4.0625),67220.63089370728
1658,13590528,tensor(5.3125),67259.01648879051
1659,13598720,tensor(3.7500),67296.6966855526
1660,13606912,tensor(3.4375),67332.55541038513
1661,13615104,tensor(4.6875),67369.01776790619
1662,13623296,tensor(5.),67412.62832713127
1663,13631488,tensor(4.6875),67451.68274068832
1664,13639680,tensor(5.9375),67489.53707909584
1665,13647872,tensor(4.3750),67528.79562830925
1666,13656064,tensor(5.),67567.67869782448
1667,13664256,tensor(4.3750),67608.1399075985
1668,13672448,tensor(7.1875),67645.10430121422
1669,13680640,tensor(3.4375),67683.77184224129
1670,13688832,tensor(4.6875),67721.48394536972
1671,13697024,tensor(5.),67758.29352450371
1672,13705216,tensor(4.6875),67796.75428533554
1673,13713408,tensor(3.4375),67832.61974740028
1674,13721600,tensor(5.9375),67869.72230243683
1675,13729792,tensor(3.1250),67910.2346637249
1676,13737984,tensor(4.3750),67953.23704075813
1677,13746176,tensor(3.4375),67991.29157733917
1678,13754368,tensor(5.),68031.50531172752
1679,13762560,tensor(4.0625),68079.70697617531
1680,13770752,tensor(5.3125),68118.15523409843
1681,13778944,tensor(5.6250),68162.11975932121
1682,13787136,tensor(3.1250),68198.87525129318
1683,13795328,tensor(5.9375),68237.04125499725
1684,13803520,tensor(3.7500),68276.28120422363
1685,13811712,tensor(4.3750),68313.71767616272
1686,13819904,tensor(6.2500),68350.23450398445
1687,13828096,tensor(4.6875),68387.92895793915
1688,13836288,tensor(2.8125),68432.04667544365
1689,13844480,tensor(2.8125),68468.00221657753
1690,13852672,tensor(5.6250),68504.65329217911
1691,13860864,tensor(4.0625),68541.70510172844
1692,13869056,tensor(3.7500),68577.80387759209
1693,13877248,tensor(4.3750),68614.33547186852
1694,13885440,tensor(5.3125),68657.67952394485
1695,13893632,tensor(3.7500),68703.03717064857
1696,13901824,tensor(5.3125),68747.53115344048
1697,13910016,tensor(5.3125),68790.26263475418
1698,13918208,tensor(4.0625),68831.5383298397
1699,13926400,tensor(4.3750),68867.58345389366
1700,13934592,tensor(4.3750),68905.2803697586
1701,13942784,tensor(4.6875),68943.69212412834
1702,13950976,tensor(5.),68980.02892160416
1703,13959168,tensor(3.4375),69020.7935538292
1704,13967360,tensor(4.6875),69057.55269002914
1705,13975552,tensor(5.3125),69094.59274888039
1706,13983744,tensor(5.9375),69136.01398134232
1707,13991936,tensor(5.6250),69174.35663700104
1708,14000128,tensor(5.6250),69211.16686296463
1709,14008320,tensor(5.9375),69252.14073228836
1710,14016512,tensor(4.6875),69295.37561893463
1711,14024704,tensor(4.6875),69334.35723185539
1712,14032896,tensor(3.7500),69370.84137248993
1713,14041088,tensor(4.3750),69408.6324326992
1714,14049280,tensor(5.3125),69449.42294168472
1715,14057472,tensor(4.6875),69485.63088011742
1716,14065664,tensor(5.6250),69524.22701191902
1717,14073856,tensor(4.6875),69562.46161460876
1718,14082048,tensor(5.),69598.85549139977
1719,14090240,tensor(4.0625),69635.74415707588
1720,14098432,tensor(6.8750),69673.75908875465
1721,14106624,tensor(4.0625),69716.77527880669
1722,14114816,tensor(5.),69758.7506313324
1723,14123008,tensor(3.4375),69800.80258631706
1724,14131200,tensor(5.9375),69837.76071381569
1725,14139392,tensor(5.3125),69883.52559137344
1726,14147584,tensor(2.8125),69920.5962343216
1727,14155776,tensor(3.7500),69956.69493365288
1728,14163968,tensor(5.3125),70000.30842280388
1729,14172160,tensor(3.7500),70037.2806839943
1730,14180352,tensor(5.3125),70073.55448818207
1731,14188544,tensor(5.3125),70112.32408475876
1732,14196736,tensor(4.6875),70150.12965488434
1733,14204928,tensor(3.7500),70192.09671354294
1734,14213120,tensor(4.6875),70229.8656001091
1735,14221312,tensor(5.3125),70267.37646818161
1736,14229504,tensor(2.8125),70304.53715085983
1737,14237696,tensor(4.0625),70345.39387011528
1738,14245888,tensor(5.3125),70386.58662939072
1739,14254080,tensor(5.6250),70427.67310452461
1740,14262272,tensor(6.2500),70470.11160373688
1741,14270464,tensor(3.4375),70506.74773836136
1742,14278656,tensor(3.7500),70544.74670267105
1743,14286848,tensor(4.3750),70587.55636453629
1744,14295040,tensor(3.4375),70626.94998836517
1745,14303232,tensor(5.),70664.82279419899
1746,14311424,tensor(4.6875),70703.13910722733
1747,14319616,tensor(5.),70740.88862895966
1748,14327808,tensor(4.6875),70777.74937534332
1749,14336000,tensor(6.2500),70814.19736289978
1750,14344192,tensor(4.3750),70850.39335489273
1751,14352384,tensor(4.3750),70888.0272321701
1752,14360576,tensor(6.8750),70931.41125106812
1753,14368768,tensor(3.4375),70974.84071993828
1754,14376960,tensor(5.),71021.12531328201
1755,14385152,tensor(5.),71064.54275655746
1756,14393344,tensor(5.6250),71109.05165719986
1757,14401536,tensor(5.6250),71155.35896921158
1758,14409728,tensor(4.0625),71202.3767273426
1759,14417920,tensor(3.4375),71246.42089653015
1760,14426112,tensor(5.6250),71285.5247991085
1761,14434304,tensor(2.8125),71330.27918934822
1762,14442496,tensor(4.0625),71371.50361323357
1763,14450688,tensor(3.7500),71409.2418384552
1764,14458880,tensor(4.0625),71455.74537372589
1765,14467072,tensor(4.6875),71493.16541600227
1766,14475264,tensor(5.),71532.60541772842
1767,14483456,tensor(5.3125),71575.83527112007
1768,14491648,tensor(5.3125),71613.84787511826
1769,14499840,tensor(6.2500),71655.41283249855
1770,14508032,tensor(4.0625),71698.9625005722
1771,14516224,tensor(5.),71739.4987809658
1772,14524416,tensor(2.8125),71780.70471096039
1773,14532608,tensor(5.),71821.49834871292
1774,14540800,tensor(3.7500),71860.44529819489
1775,14548992,tensor(5.),71905.68856334686
1776,14557184,tensor(7.1875),71943.00163149834
1777,14565376,tensor(5.),71980.34644889832
1778,14573568,tensor(6.5625),72022.5701854229
1779,14581760,tensor(4.0625),72059.02537298203
1780,14589952,tensor(4.0625),72100.01412844658
1781,14598144,tensor(3.4375),72136.80726480484
1782,14606336,tensor(5.),72176.86631536484
1783,14614528,tensor(6.5625),72215.30928754807
1784,14622720,tensor(4.0625),72252.68208694458
1785,14630912,tensor(4.6875),72296.3450498581
1786,14639104,tensor(5.9375),72333.04195523262
1787,14647296,tensor(6.2500),72371.39433908463
1788,14655488,tensor(2.1875),72414.18998122215
1789,14663680,tensor(4.3750),72450.48023700714
1790,14671872,tensor(4.3750),72490.4509882927
1791,14680064,tensor(6.8750),72528.02732014656
1792,14688256,tensor(5.3125),72565.65350985527
1793,14696448,tensor(5.),72606.11380028725
1794,14704640,tensor(3.4375),72644.0996901989
1795,14712832,tensor(5.),72689.12180614471
1796,14721024,tensor(5.),72727.10251355171
1797,14729216,tensor(3.1250),72764.25812745094
1798,14737408,tensor(3.7500),72802.4910902977
1799,14745600,tensor(4.6875),72843.91407823563
1800,14753792,tensor(4.6875),72883.42839050293
1801,14761984,tensor(4.3750),72922.89967823029
1802,14770176,tensor(3.1250),72965.35609316826
1803,14778368,tensor(3.7500),73002.35011553764
1804,14786560,tensor(5.3125),73042.98452162743
