,Training Steps,Mean Reward,Time elapsed
613,5029888,tensor(42.1875),24207.004106283188
614,5038080,tensor(38.7500),24249.622311592102
615,5046272,tensor(40.),24287.37619638443
616,5054464,tensor(45.3125),24325.67116880417
617,5062656,tensor(39.6875),24368.602432250977
618,5070848,tensor(43.4375),24413.985014677048
619,5079040,tensor(41.5625),24455.912573099136
620,5087232,tensor(40.),24496.898927927017
621,5095424,tensor(44.6875),24536.951991796494
622,5103616,tensor(39.0625),24579.733031988144
623,5111808,tensor(40.9375),24617.004058361053
624,5120000,tensor(44.3750),24655.277550935745
625,5128192,tensor(38.7500),24699.23358607292
626,5136384,tensor(43.1250),24740.33206820488
627,5144576,tensor(37.1875),24779.476873874664
628,5152768,tensor(39.0625),24817.59253525734
629,5160960,tensor(43.4375),24859.283232688904
630,5169152,tensor(40.6250),24898.715975046158
631,5177344,tensor(40.9375),24940.295535326004
632,5185536,tensor(43.1250),24978.18777537346
633,5193728,tensor(38.1250),25017.053100585938
634,5201920,tensor(38.7500),25057.42079949379
635,5210112,tensor(43.1250),25098.773139238358
636,5218304,tensor(40.3125),25139.775674581528
637,5226496,tensor(40.6250),25181.143356084824
638,5234688,tensor(36.8750),25219.451819896698
639,5242880,tensor(45.3125),25257.739728212357
640,5251072,tensor(38.7500),25299.079974651337
641,5259264,tensor(42.1875),25339.220636844635
642,5267456,tensor(38.1250),25378.94767856598
643,5275648,tensor(41.2500),25418.79909300804
644,5283840,tensor(40.),25457.15192103386
645,5292032,tensor(40.9375),25496.817784786224
646,5300224,tensor(41.8750),25538.109094142914
647,5308416,tensor(39.0625),25576.884823799133
648,5316608,tensor(43.4375),25617.4264087677
649,5324800,tensor(41.2500),25656.625468969345
650,5332992,tensor(39.3750),25697.683135271072
651,5341184,tensor(38.7500),25737.95160841942
652,5349376,tensor(40.),25777.013407468796
653,5357568,tensor(40.9375),25816.084715127945
654,5365760,tensor(44.0625),25857.075006246567
655,5373952,tensor(36.8750),25896.22605419159
656,5382144,tensor(39.0625),25937.012861967087
657,5390336,tensor(38.1250),25980.189016342163
658,5398528,tensor(44.0625),26020.536123275757
659,5406720,tensor(37.5000),26059.25039792061
660,5414912,tensor(41.5625),26097.522866249084
661,5423104,tensor(41.5625),26139.140501499176
662,5431296,tensor(37.8125),26178.92366886139
663,5439488,tensor(41.8750),26222.433240413666
664,5447680,tensor(37.5000),26260.73684978485
665,5455872,tensor(40.6250),26299.01114678383
666,5464064,tensor(45.3125),26341.345304250717
667,5472256,tensor(39.3750),26383.67338514328
668,5480448,tensor(42.1875),26423.94066309929
669,5488640,tensor(36.5625),26461.810759544373
670,5496832,tensor(40.),26500.00652909279
671,5505024,tensor(40.6250),26542.836858034134
672,5513216,tensor(40.9375),26584.669605731964
673,5521408,tensor(36.8750),26623.916124343872
674,5529600,tensor(37.1875),26665.91687822342
675,5537792,tensor(42.8125),26707.473479270935
676,5545984,tensor(40.6250),26750.860902786255
677,5554176,tensor(47.8125),26792.501084566116
678,5562368,tensor(38.4375),26834.71404695511
679,5570560,tensor(41.5625),26873.0276324749
680,5578752,tensor(40.),26915.768020153046
681,5586944,tensor(36.5625),26955.12997698784
682,5595136,tensor(38.7500),26995.16932272911
683,5603328,tensor(39.3750),27035.23529100418
684,5611520,tensor(42.1875),27077.402673244476
685,5619712,tensor(41.8750),27120.772475004196
686,5627904,tensor(42.8125),27164.63041329384
687,5636096,tensor(40.),27209.159645318985
688,5644288,tensor(41.5625),27248.146954536438
689,5652480,tensor(42.1875),27288.578078746796
690,5660672,tensor(34.0625),27330.52330136299
691,5668864,tensor(41.8750),27372.71386575699
692,5677056,tensor(37.5000),27413.222803115845
693,5685248,tensor(40.6250),27455.01105570793
694,5693440,tensor(42.5000),27496.202489376068
695,5701632,tensor(39.3750),27538.292853832245
696,5709824,tensor(43.7500),27577.871978998184
697,5718016,tensor(35.3125),27619.39644765854
698,5726208,tensor(37.1875),27660.63351726532
699,5734400,tensor(39.6875),27701.650514125824
700,5742592,tensor(38.1250),27744.556421279907
701,5750784,tensor(40.9375),27786.333748579025
702,5758976,tensor(43.1250),27830.53856778145
703,5767168,tensor(42.1875),27873.3324739933
704,5775360,tensor(39.6875),27913.611956357956
705,5783552,tensor(41.8750),27956.632320165634
706,5791744,tensor(38.4375),27998.078765630722
707,5799936,tensor(40.3125),28042.084701299667
708,5808128,tensor(35.3125),28083.567509889603
709,5816320,tensor(39.6875),28127.568222522736
710,5824512,tensor(39.0625),28171.196138858795
711,5832704,tensor(38.7500),28210.35441684723
712,5840896,tensor(39.3750),28251.312075138092
713,5849088,tensor(40.9375),28292.262948989868
714,5857280,tensor(41.2500),28337.24945807457
715,5865472,tensor(43.4375),28378.74140381813
716,5873664,tensor(41.2500),28420.9160861969
717,5881856,tensor(39.3750),28460.724236249924
718,5890048,tensor(40.3125),28501.408895254135
719,5898240,tensor(39.6875),28545.133742570877
720,5906432,tensor(45.9375),28586.12002849579
721,5914624,tensor(39.6875),28628.00246500969
722,5922816,tensor(43.1250),28669.185927152634
723,5931008,tensor(40.),28709.81075811386
724,5939200,tensor(36.8750),28752.356830596924
725,5947392,tensor(40.9375),28792.37702012062
726,5955584,tensor(44.6875),28831.643738508224
727,5963776,tensor(42.5000),28869.13922381401
728,5971968,tensor(45.3125),28913.370542764664
729,5980160,tensor(36.5625),28956.592878341675
730,5988352,tensor(41.5625),28997.201942682266
731,5996544,tensor(43.1250),29035.37793779373
732,6004736,tensor(42.5000),29072.524527788162
733,6012928,tensor(41.2500),29113.07879638672
734,6021120,tensor(42.8125),29153.011517763138
735,6029312,tensor(37.5000),29192.438328504562
736,6037504,tensor(40.),29231.48549222946
737,6045696,tensor(45.),29274.310735702515
738,6053888,tensor(41.5625),29313.54112958908
739,6062080,tensor(35.6250),29350.09431362152
740,6070272,tensor(42.5000),29387.334519147873
741,6078464,tensor(42.5000),29427.156660079956
742,6086656,tensor(46.2500),29469.337483644485
743,6094848,tensor(43.4375),29509.933445453644
744,6103040,tensor(45.3125),29548.99765944481
745,6111232,tensor(38.7500),29589.572767734528
746,6119424,tensor(45.),29629.623598098755
747,6127616,tensor(40.9375),29671.6983897686
748,6135808,tensor(40.),29712.841986894608
749,6144000,tensor(45.),29751.360338449478
750,6152192,tensor(41.8750),29788.56726717949
751,6160384,tensor(43.4375),29828.467455148697
752,6168576,tensor(39.3750),29870.151037693024
753,6176768,tensor(44.6875),29907.443158388138
754,6184960,tensor(38.4375),29945.61881661415
755,6193152,tensor(42.8125),29988.196308135986
756,6201344,tensor(40.),30030.472224235535
757,6209536,tensor(43.1250),30071.783987045288
758,6217728,tensor(40.6250),30113.72189259529
759,6225920,tensor(40.),30153.042795419693
760,6234112,tensor(45.),30190.510048389435
761,6242304,tensor(43.4375),30233.8938536644
762,6250496,tensor(41.2500),30275.19344806671
763,6258688,tensor(35.9375),30313.73874258995
764,6266880,tensor(40.6250),30350.80153822899
765,6275072,tensor(40.9375),30392.42023897171
766,6283264,tensor(44.3750),30430.174223423004
767,6291456,tensor(38.1250),30470.676142692566
768,6299648,tensor(40.6250),30510.285063266754
769,6307840,tensor(42.1875),30550.343004226685
770,6316032,tensor(35.9375),30592.20391893387
771,6324224,tensor(43.4375),30634.251556634903
772,6332416,tensor(40.),30674.643795967102
773,6340608,tensor(40.9375),30713.84020113945
774,6348800,tensor(38.1250),30756.117396354675
775,6356992,tensor(38.4375),30796.74017214775
776,6365184,tensor(39.6875),30836.224180221558
777,6373376,tensor(47.5000),30876.553367376328
778,6381568,tensor(39.3750),30915.51843547821
779,6389760,tensor(39.0625),30953.581025362015
780,6397952,tensor(41.2500),30990.819947481155
781,6406144,tensor(36.5625),31030.27889752388
782,6414336,tensor(42.8125),31071.422684669495
783,6422528,tensor(41.2500),31113.588940620422
784,6430720,tensor(35.),31155.199038028717
785,6438912,tensor(40.9375),31193.870105981827
786,6447104,tensor(39.3750),31232.85619711876
787,6455296,tensor(47.1875),31274.772303581238
788,6463488,tensor(41.8750),31315.56339740753
789,6471680,tensor(45.3125),31354.117772102356
790,6479872,tensor(43.4375),31391.972451210022
791,6488064,tensor(39.6875),31430.72799563408
792,6496256,tensor(40.9375),31473.275328159332
793,6504448,tensor(41.8750),31510.274871587753
794,6512640,tensor(51.2500),31549.56669640541
795,6520832,tensor(45.),31588.381211280823
796,6529024,tensor(44.0625),31629.31313443184
797,6537216,tensor(40.6250),31667.534448862076
798,6545408,tensor(47.5000),31709.29205942154
799,6553600,tensor(40.6250),31749.057102680206
800,6561792,tensor(42.5000),31789.056621074677
801,6569984,tensor(40.9375),31828.0995657444
802,6578176,tensor(39.6875),31865.074023485184
803,6586368,tensor(45.),31903.888580083847
804,6594560,tensor(46.8750),31940.846416711807
805,6602752,tensor(41.2500),31977.952379226685
806,6610944,tensor(42.8125),32015.017079353333
807,6619136,tensor(40.),32054.284035921097
808,6627328,tensor(43.7500),32093.046807289124
809,6635520,tensor(41.5625),32130.64489340782
810,6643712,tensor(42.1875),32168.45454621315
811,6651904,tensor(40.9375),32206.74391770363
812,6660096,tensor(48.7500),32243.829474925995
813,6668288,tensor(39.3750),32284.687465429306
814,6676480,tensor(43.4375),32326.28058052063
815,6684672,tensor(36.8750),32364.375532865524
816,6692864,tensor(41.5625),32401.567249059677
817,6701056,tensor(41.8750),32440.607121944427
818,6709248,tensor(43.1250),32479.992716789246
819,6717440,tensor(37.8125),32519.490141153336
820,6725632,tensor(38.4375),32556.90256381035
821,6733824,tensor(38.4375),32594.61542916298
822,6742016,tensor(43.1250),32631.82667160034
823,6750208,tensor(41.8750),32672.87007498741
824,6758400,tensor(35.3125),32711.095215320587
825,6766592,tensor(39.0625),32748.312331438065
826,6774784,tensor(39.3750),32785.48485469818
827,6782976,tensor(37.8125),32823.874794244766
828,6791168,tensor(40.),32860.81374311447
829,6799360,tensor(36.8750),32897.36910915375
830,6807552,tensor(44.0625),32934.956567287445
831,6815744,tensor(43.4375),32972.23071479797
832,6823936,tensor(43.7500),33013.645320653915
833,6832128,tensor(41.5625),33054.06255078316
834,6840320,tensor(41.5625),33093.48986673355
835,6848512,tensor(46.2500),33132.097009420395
836,6856704,tensor(39.6875),33171.18302321434
837,6864896,tensor(37.5000),33211.652707099915
838,6873088,tensor(40.6250),33249.18587017059
839,6881280,tensor(34.3750),33286.17158770561
840,6889472,tensor(40.3125),33323.79553985596
841,6897664,tensor(47.5000),33361.15954756737
842,6905856,tensor(43.7500),33401.7029004097
843,6914048,tensor(44.3750),33439.83603262901
844,6922240,tensor(40.),33476.90920782089
845,6930432,tensor(40.9375),33514.212141275406
846,6938624,tensor(45.9375),33552.076025247574
847,6946816,tensor(39.0625),33589.35243678093
848,6955008,tensor(42.8125),33631.176621198654
849,6963200,tensor(39.0625),33668.69190120697
850,6971392,tensor(40.6250),33708.90117383003
851,6979584,tensor(41.8750),33748.75870800018
852,6987776,tensor(41.8750),33789.13802409172
853,6995968,tensor(37.1875),33828.52938914299
854,7004160,tensor(35.),33865.04766082764
855,7012352,tensor(38.1250),33901.99543142319
856,7020544,tensor(40.),33943.08577609062
857,7028736,tensor(41.2500),33983.15087103844
858,7036928,tensor(35.9375),34019.62745189667
859,7045120,tensor(44.0625),34056.25803613663
860,7053312,tensor(38.1250),34094.28331184387
861,7061504,tensor(40.9375),34134.04634594917
862,7069696,tensor(43.1250),34171.25114107132
863,7077888,tensor(34.6875),34208.20107245445
864,7086080,tensor(41.8750),34246.30220937729
865,7094272,tensor(40.3125),34285.64845871925
866,7102464,tensor(34.3750),34323.744324207306
867,7110656,tensor(39.3750),34361.647023916245
868,7118848,tensor(40.6250),34398.35332942009
869,7127040,tensor(37.1875),34436.740621328354
870,7135232,tensor(40.),34477.26076221466
871,7143424,tensor(45.),34515.447602033615
872,7151616,tensor(37.1875),34554.32643890381
873,7159808,tensor(36.8750),34595.23096394539
874,7168000,tensor(38.4375),34634.211134433746
875,7176192,tensor(41.8750),34673.36389923096
876,7184384,tensor(41.2500),34711.45224618912
877,7192576,tensor(45.3125),34751.95198249817
878,7200768,tensor(40.3125),34791.644562244415
879,7208960,tensor(45.),34829.234657526016
880,7217152,tensor(40.9375),34866.96634364128
881,7225344,tensor(44.6875),34904.40555977821
882,7233536,tensor(45.6250),34943.07593727112
883,7241728,tensor(44.6875),34983.47507214546
884,7249920,tensor(42.1875),35020.49263930321
885,7258112,tensor(39.3750),35057.490652799606
886,7266304,tensor(40.),35094.1798517704
887,7274496,tensor(42.8125),35133.30897331238
888,7282688,tensor(41.8750),35173.09212374687
889,7290880,tensor(44.6875),35210.29616999626
890,7299072,tensor(37.8125),35248.16964507103
891,7307264,tensor(44.3750),35286.21369385719
892,7315456,tensor(43.1250),35327.471840143204
893,7323648,tensor(41.8750),35365.87432384491
894,7331840,tensor(36.2500),35402.76440048218
895,7340032,tensor(38.7500),35439.80456376076
896,7348224,tensor(44.6875),35478.08091211319
897,7356416,tensor(43.4375),35516.48485541344
898,7364608,tensor(42.5000),35553.19039416313
899,7372800,tensor(38.1250),35590.29771876335
900,7380992,tensor(38.4375),35627.089009046555
901,7389184,tensor(38.7500),35666.57955479622
902,7397376,tensor(36.8750),35703.228353500366
903,7405568,tensor(44.0625),35739.817860364914
904,7413760,tensor(38.1250),35774.44621562958
905,7421952,tensor(42.5000),35811.689678668976
906,7430144,tensor(41.5625),35846.38755249977
907,7438336,tensor(41.8750),35881.46139597893
908,7446528,tensor(43.1250),35917.61376667023
909,7454720,tensor(42.1875),35952.617862701416
910,7462912,tensor(46.2500),35989.12689256668
911,7471104,tensor(40.9375),36024.056611299515
912,7479296,tensor(43.1250),36059.11678600311
913,7487488,tensor(42.8125),36094.093780994415
914,7495680,tensor(40.9375),36128.95832872391
915,7503872,tensor(37.5000),36163.40699791908
916,7512064,tensor(40.9375),36198.279995918274
917,7520256,tensor(39.3750),36233.20816111565
918,7528448,tensor(38.7500),36268.72389173508
919,7536640,tensor(40.),36303.712344408035
920,7544832,tensor(44.6875),36338.87428736687
921,7553024,tensor(39.6875),36374.57721352577
922,7561216,tensor(40.6250),36409.47799038887
923,7569408,tensor(41.5625),36444.62040615082
924,7577600,tensor(38.1250),36479.55083489418
925,7585792,tensor(43.7500),36514.48045492172
926,7593984,tensor(36.8750),36548.905490875244
927,7602176,tensor(40.),36583.79966211319
928,7610368,tensor(45.9375),36619.35713386536
929,7618560,tensor(44.0625),36654.48351287842
930,7626752,tensor(43.4375),36689.69786167145
931,7634944,tensor(48.1250),36725.04442000389
932,7643136,tensor(45.6250),36760.168805360794
933,7651328,tensor(40.6250),36795.83950948715
934,7659520,tensor(41.8750),36830.56073689461
935,7667712,tensor(42.5000),36865.21912407875
936,7675904,tensor(42.1875),36903.208090782166
937,7684096,tensor(40.6250),36937.88008952141
938,7692288,tensor(42.1875),36972.62968349457
939,7700480,tensor(41.8750),37009.477125644684
940,7708672,tensor(44.3750),37045.01982784271
941,7716864,tensor(45.3125),37079.88030171394
942,7725056,tensor(43.7500),37114.50534820557
943,7733248,tensor(46.2500),37150.28197097778
944,7741440,tensor(43.7500),37186.61959719658
945,7749632,tensor(40.6250),37221.353464603424
946,7757824,tensor(39.0625),37256.545448064804
947,7766016,tensor(43.4375),37291.57183647156
948,7774208,tensor(43.4375),37326.33139419556
949,7782400,tensor(38.1250),37360.94743204117
950,7790592,tensor(40.9375),37396.874619722366
951,7798784,tensor(43.7500),37432.16199326515
952,7806976,tensor(46.2500),37467.20020651817
953,7815168,tensor(46.5625),37503.242995262146
954,7823360,tensor(39.6875),37539.45459842682
955,7831552,tensor(40.6250),37573.95062613487
956,7839744,tensor(42.8125),37609.75628566742
957,7847936,tensor(41.2500),37644.29074549675
958,7856128,tensor(45.9375),37679.38117361069
959,7864320,tensor(38.7500),37715.44904613495
960,7872512,tensor(39.0625),37750.22445487976
961,7880704,tensor(41.5625),37785.859902620316
962,7888896,tensor(43.1250),37820.88166356087
963,7897088,tensor(46.5625),37857.20852637291
964,7905280,tensor(37.8125),37891.83649086952
965,7913472,tensor(45.),37926.8199968338
966,7921664,tensor(40.3125),37961.784005880356
967,7929856,tensor(41.5625),37998.23669052124
968,7938048,tensor(41.2500),38033.06552171707
969,7946240,tensor(41.2500),38067.96024990082
970,7954432,tensor(41.5625),38103.58987545967
971,7962624,tensor(38.7500),38139.566601753235
972,7970816,tensor(44.3750),38174.30432701111
973,7979008,tensor(43.7500),38210.07128882408
974,7987200,tensor(39.0625),38244.67006230354
975,7995392,tensor(42.5000),38279.59977769852
976,8003584,tensor(38.7500),38314.085267066956
977,8011776,tensor(46.5625),38349.42168688774
978,8019968,tensor(44.0625),38384.34448122978
979,8028160,tensor(36.2500),38418.688933610916
980,8036352,tensor(45.3125),38455.08166575432
981,8044544,tensor(45.),38489.91474413872
982,8052736,tensor(40.6250),38525.606488227844
983,8060928,tensor(39.0625),38561.60444355011
984,8069120,tensor(43.1250),38596.47401332855
985,8077312,tensor(39.3750),38631.9241027832
986,8085504,tensor(41.8750),38667.01920390129
987,8093696,tensor(44.6875),38702.06886959076
988,8101888,tensor(40.),38736.99981927872
989,8110080,tensor(43.1250),38771.72235059738
990,8118272,tensor(37.8125),38806.578035116196
991,8126464,tensor(43.1250),38842.134425878525
992,8134656,tensor(44.6875),38876.9251332283
993,8142848,tensor(45.3125),38913.240008592606
994,8151040,tensor(45.),38948.49994826317
995,8159232,tensor(45.6250),38983.55986380577
996,8167424,tensor(44.6875),39018.356231212616
997,8175616,tensor(45.9375),39054.60329723358
998,8183808,tensor(44.6875),39089.553606271744
999,8192000,tensor(43.7500),39124.559942007065
1000,8200192,tensor(42.8125),39159.216943740845
1001,8208384,tensor(42.1875),39195.31880068779
1002,8216576,tensor(40.3125),39232.13760328293
1003,8224768,tensor(41.5625),39266.95693540573
1004,8232960,tensor(44.3750),39303.092081308365
1005,8241152,tensor(43.4375),39337.89755487442
1006,8249344,tensor(45.9375),39372.810443878174
1007,8257536,tensor(40.),39409.64719557762
1008,8265728,tensor(47.1875),39444.56105399132
1009,8273920,tensor(46.8750),39479.98057103157
1010,8282112,tensor(39.3750),39514.53400397301
1011,8290304,tensor(43.1250),39549.56861162186
1012,8298496,tensor(42.5000),39584.2939927578
1013,8306688,tensor(43.4375),39619.164526462555
1014,8314880,tensor(46.5625),39654.17489647865
1015,8323072,tensor(45.),39689.559359788895
1016,8331264,tensor(40.9375),39723.96212410927
1017,8339456,tensor(46.2500),39758.42446422577
1018,8347648,tensor(41.2500),39793.939160346985
1019,8355840,tensor(41.5625),39828.067489147186
1020,8364032,tensor(42.1875),39862.36877131462
1021,8372224,tensor(41.2500),39896.691499471664
1022,8380416,tensor(45.),39931.26811885834
1023,8388608,tensor(40.9375),39966.4147233963
1024,8396800,tensor(40.),40000.503636837006
1025,8404992,tensor(40.),40034.600281476974
1026,8413184,tensor(45.3125),40068.97442817688
1027,8421376,tensor(40.6250),40103.21592450142
1028,8429568,tensor(40.),40137.328207969666
1029,8437760,tensor(44.6875),40171.86352825165
1030,8445952,tensor(44.0625),40207.07983207703
1031,8454144,tensor(40.9375),40241.25400042534
1032,8462336,tensor(42.5000),40275.48949456215
1033,8470528,tensor(45.),40311.056835889816
1034,8478720,tensor(42.1875),40345.50178837776
1035,8486912,tensor(40.9375),40379.75407600403
1036,8495104,tensor(44.6875),40413.95052218437
1037,8503296,tensor(43.4375),40448.83325457573
1038,8511488,tensor(42.1875),40483.27860379219
1039,8519680,tensor(41.5625),40517.71972370148
1040,8527872,tensor(48.1250),40553.05600094795
1041,8536064,tensor(43.7500),40588.076535224915
1042,8544256,tensor(42.1875),40622.31751918793
1043,8552448,tensor(42.8125),40656.8402261734
1044,8560640,tensor(45.6250),40691.32766389847
1045,8568832,tensor(39.0625),40725.554825782776
1046,8577024,tensor(41.8750),40759.86819410324
1047,8585216,tensor(41.2500),40793.90315055847
1048,8593408,tensor(38.7500),40828.99608659744
1049,8601600,tensor(42.8125),40863.45576739311
1050,8609792,tensor(44.3750),40897.75640177727
1051,8617984,tensor(42.1875),40931.98954582214
1052,8626176,tensor(40.9375),40967.456295251846
1053,8634368,tensor(41.8750),41002.78505897522
1054,8642560,tensor(39.3750),41036.78584957123
1055,8650752,tensor(41.8750),41070.89585995674
1056,8658944,tensor(41.8750),41105.059359550476
1057,8667136,tensor(42.1875),41139.55363368988
1058,8675328,tensor(44.6875),41174.064859867096
1059,8683520,tensor(38.7500),41209.085767269135
1060,8691712,tensor(39.0625),41243.12034678459
1061,8699904,tensor(44.3750),41277.487127780914
1062,8708096,tensor(42.8125),41312.77501773834
1063,8716288,tensor(43.4375),41347.13324928284
1064,8724480,tensor(38.4375),41381.06607294083
1065,8732672,tensor(44.6875),41415.60573077202
1066,8740864,tensor(44.3750),41450.96453142166
1067,8749056,tensor(42.8125),41485.17389559746
1068,8757248,tensor(46.5625),41519.56377243996
1069,8765440,tensor(43.7500),41553.98793339729
1070,8773632,tensor(40.9375),41589.89913868904
1071,8781824,tensor(44.3750),41625.35599541664
1072,8790016,tensor(40.6250),41659.863996982574
1073,8798208,tensor(36.5625),41693.57861471176
1074,8806400,tensor(46.8750),41729.61808824539
1075,8814592,tensor(43.1250),41763.65962147713
1076,8822784,tensor(48.1250),41799.49565958977
1077,8830976,tensor(47.8125),41833.99141597748
1078,8839168,tensor(40.),41868.11947083473
1079,8847360,tensor(45.6250),41903.44326758385
1080,8855552,tensor(42.1875),41937.55192899704
1081,8863744,tensor(42.8125),41971.945684194565
1082,8871936,tensor(45.9375),42007.89604949951
1083,8880128,tensor(40.),42041.83666276932
1084,8888320,tensor(37.8125),42075.7874686718
1085,8896512,tensor(49.6875),42110.84449291229
1086,8904704,tensor(42.8125),42144.771971940994
1087,8912896,tensor(45.9375),42179.06092762947
1088,8921088,tensor(45.3125),42213.42110157013
1089,8929280,tensor(44.6875),42247.846707582474
1090,8937472,tensor(44.6875),42282.04411959648
1091,8945664,tensor(44.3750),42316.19248366356
1092,8953856,tensor(45.3125),42352.04495334625
1093,8962048,tensor(40.),42385.91350197792
1094,8970240,tensor(45.6250),42420.87634086609
1095,8978432,tensor(46.2500),42455.37591767311
1096,8986624,tensor(50.6250),42489.83358311653
1097,8994816,tensor(45.3125),42524.14510631561
1098,9003008,tensor(42.8125),42558.35098552704
1099,9011200,tensor(40.3125),42592.712852716446
1100,9019392,tensor(45.3125),42626.93107056618
1101,9027584,tensor(41.2500),42661.05269384384
1102,9035776,tensor(41.8750),42695.22148561478
1103,9043968,tensor(44.0625),42729.32389450073
1104,9052160,tensor(39.3750),42763.303213596344
1105,9060352,tensor(40.),42797.95489382744
1106,9068544,tensor(42.8125),42832.145995378494
1107,9076736,tensor(42.1875),42866.9201669693
1108,9084928,tensor(39.6875),42901.05031108856
1109,9093120,tensor(38.4375),42935.047855854034
1110,9101312,tensor(40.9375),42970.694942712784
1111,9109504,tensor(42.8125),43006.20839047432
1112,9117696,tensor(46.2500),43040.57201695442
1113,9125888,tensor(45.3125),43074.85373234749
1114,9134080,tensor(46.2500),43110.66293382645
1115,9142272,tensor(41.5625),43146.5823328495
1116,9150464,tensor(42.5000),43181.15007352829
1117,9158656,tensor(39.0625),43215.106487989426
1118,9166848,tensor(36.5625),43250.37760543823
1119,9175040,tensor(44.0625),43285.18522977829
1120,9183232,tensor(37.1875),43319.44981074333
1121,9191424,tensor(45.9375),43353.83164834976
1122,9199616,tensor(41.5625),43388.67900085449
1123,9207808,tensor(47.1875),43424.46799516678
1124,9216000,tensor(41.2500),43458.86045861244
1125,9224192,tensor(41.2500),43493.07569646835
1126,9232384,tensor(44.0625),43528.080733299255
1127,9240576,tensor(43.4375),43562.32246184349
1128,9248768,tensor(43.4375),43597.48040533066
1129,9256960,tensor(46.2500),43631.88819980621
1130,9265152,tensor(39.6875),43665.835711717606
1131,9273344,tensor(44.3750),43700.16484069824
1132,9281536,tensor(41.8750),43734.115515470505
1133,9289728,tensor(41.5625),43768.07705640793
1134,9297920,tensor(40.),43802.46025514603
1135,9306112,tensor(44.0625),43836.91030526161
1136,9314304,tensor(44.0625),43872.24547958374
1137,9322496,tensor(46.2500),43907.068672418594
1138,9330688,tensor(32.8125),43941.08364701271
1139,9338880,tensor(37.5000),43977.33131313324
1140,9347072,tensor(41.2500),44011.496822595596
1141,9355264,tensor(38.4375),44045.20802474022
1142,9363456,tensor(41.8750),44079.49715709686
1143,9371648,tensor(43.1250),44115.30439567566
1144,9379840,tensor(36.5625),44149.2948846817
1145,9388032,tensor(40.),44183.255573272705
1146,9396224,tensor(42.5000),44217.35326552391
1147,9404416,tensor(38.1250),44251.549723386765
1148,9412608,tensor(34.6875),44284.99156165123
1149,9420800,tensor(40.6250),44319.048976421356
1150,9428992,tensor(43.7500),44353.80566239357
1151,9437184,tensor(42.5000),44387.8970348835
1152,9445376,tensor(39.3750),44422.96527218819
1153,9453568,tensor(41.2500),44457.56523132324
1154,9461760,tensor(38.4375),44491.37178897858
1155,9469952,tensor(40.9375),44526.47655129433
1156,9478144,tensor(37.8125),44562.07199048996
1157,9486336,tensor(36.2500),44595.657130241394
1158,9494528,tensor(43.4375),44630.1042509079
1159,9502720,tensor(43.4375),44664.37772345543
1160,9510912,tensor(40.3125),44698.59898710251
1161,9519104,tensor(47.5000),44733.095150470734
1162,9527296,tensor(40.3125),44767.455394268036
1163,9535488,tensor(37.1875),44801.32418560982
1164,9543680,tensor(36.8750),44835.217346191406
1165,9551872,tensor(40.6250),44869.82646083832
1166,9560064,tensor(40.3125),44904.29320335388
1167,9568256,tensor(44.6875),44939.00160431862
1168,9576448,tensor(37.1875),44975.26339793205
1169,9584640,tensor(40.3125),45009.33743906021
1170,9592832,tensor(35.),45044.23919701576
1171,9601024,tensor(41.5625),45078.577054739
1172,9609216,tensor(40.9375),45114.22402048111
1173,9617408,tensor(43.1250),45148.74594044685
1174,9625600,tensor(41.2500),45183.04645752907
1175,9633792,tensor(38.7500),45217.30742311478
1176,9641984,tensor(37.1875),45251.85930228233
1177,9650176,tensor(41.8750),45285.73668193817
1178,9658368,tensor(43.7500),45320.11062979698
1179,9666560,tensor(41.8750),45354.361286878586
1180,9674752,tensor(41.2500),45389.626437187195
1181,9682944,tensor(42.8125),45423.954461574554
1182,9691136,tensor(43.1250),45458.22613811493
1183,9699328,tensor(43.4375),45492.39576816559
1184,9707520,tensor(39.0625),45527.24898147583
1185,9715712,tensor(37.5000),45561.06068253517
1186,9723904,tensor(39.6875),45595.55224895477
1187,9732096,tensor(35.3125),45629.477548122406
1188,9740288,tensor(42.1875),45664.916596889496
1189,9748480,tensor(46.8750),45699.140731573105
1190,9756672,tensor(41.8750),45733.75447535515
1191,9764864,tensor(44.0625),45767.930522203445
1192,9773056,tensor(37.8125),45802.33459162712
1193,9781248,tensor(46.5625),45836.70689487457
1194,9789440,tensor(41.2500),45870.72573900223
1195,9797632,tensor(38.1250),45904.61974978447
1196,9805824,tensor(40.9375),45940.17519545555
1197,9814016,tensor(41.2500),45974.47427225113
1198,9822208,tensor(40.3125),46008.62825036049
1199,9830400,tensor(39.0625),46042.88883805275
1200,9838592,tensor(38.7500),46077.161460876465
1201,9846784,tensor(42.1875),46111.65851068497
1202,9854976,tensor(39.0625),46145.66160726547
1203,9863168,tensor(43.1250),46180.02071118355
1204,9871360,tensor(46.8750),46214.559864997864
1205,9879552,tensor(45.),46249.18352007866
1206,9887744,tensor(40.3125),46283.38212656975
1207,9895936,tensor(44.6875),46318.47706747055
1208,9904128,tensor(45.3125),46353.07170844078
1209,9912320,tensor(43.7500),46387.40937566757
1210,9920512,tensor(42.8125),46422.93456697464
1211,9928704,tensor(40.),46458.21796989441
1212,9936896,tensor(40.3125),46492.600523233414
1213,9945088,tensor(42.8125),46527.09533524513
1214,9953280,tensor(41.2500),46561.498418569565
