,Training Steps,Mean Reward,Time elapsed
1215,9961472,tensor(45.3125),40528.67521953583
1216,9969664,tensor(40.6250),40558.924563884735
1217,9977856,tensor(36.5625),40587.87995219231
1218,9986048,tensor(40.6250),40617.7104344368
1219,9994240,tensor(39.6875),40646.6972053051
1220,10002432,tensor(35.3125),40676.02597784996
1221,10010624,tensor(39.3750),40707.16132688522
1222,10018816,tensor(38.4375),40736.6853518486
1223,10027008,tensor(36.8750),40765.713102817535
1224,10035200,tensor(33.7500),40795.02084183693
1225,10043392,tensor(34.3750),40824.24995112419
1226,10051584,tensor(35.3125),40854.34623813629
1227,10059776,tensor(37.1875),40883.28670787811
1228,10067968,tensor(34.0625),40912.613317251205
1229,10076160,tensor(41.2500),40942.08002829552
1230,10084352,tensor(36.5625),40971.75633788109
1231,10092544,tensor(37.5000),41001.16691637039
1232,10100736,tensor(36.8750),41030.53332734108
1233,10108928,tensor(32.1875),41060.113503694534
1234,10117120,tensor(31.5625),41090.24111509323
1235,10125312,tensor(36.8750),41119.804023742676
1236,10133504,tensor(38.7500),41149.78327202797
1237,10141696,tensor(36.5625),41179.09758901596
1238,10149888,tensor(32.1875),41208.369517326355
1239,10158080,tensor(39.6875),41238.808175325394
1240,10166272,tensor(40.6250),41268.46168446541
1241,10174464,tensor(45.),41298.02343893051
1242,10182656,tensor(43.4375),41327.542916059494
1243,10190848,tensor(42.5000),41356.829107522964
1244,10199040,tensor(43.7500),41386.60479593277
1245,10207232,tensor(42.8125),41416.030863046646
1246,10215424,tensor(41.2500),41445.73208093643
1247,10223616,tensor(43.7500),41475.18244957924
1248,10231808,tensor(35.6250),41504.43371748924
1249,10240000,tensor(44.0625),41534.09071016312
1250,10248192,tensor(40.9375),41563.660813093185
1251,10256384,tensor(40.3125),41594.18443727493
1252,10264576,tensor(44.6875),41623.74607348442
1253,10272768,tensor(43.1250),41653.84208083153
1254,10280960,tensor(36.2500),41683.304599285126
1255,10289152,tensor(37.8125),41712.73556137085
1256,10297344,tensor(35.),41741.913605451584
1257,10305536,tensor(39.0625),41771.36705780029
1258,10313728,tensor(37.5000),41800.799245119095
1259,10321920,tensor(35.3125),41829.831671476364
1260,10330112,tensor(32.8125),41859.06389045715
1261,10338304,tensor(37.1875),41888.77588939667
1262,10346496,tensor(39.6875),41918.548720121384
1263,10354688,tensor(35.),41948.5164577961
1264,10362880,tensor(44.3750),41978.56963777542
1265,10371072,tensor(37.5000),42007.80015850067
1266,10379264,tensor(36.5625),42037.141040325165
1267,10387456,tensor(39.6875),42066.52351117134
1268,10395648,tensor(35.6250),42096.120208740234
1269,10403840,tensor(35.6250),42125.57760930061
1270,10412032,tensor(39.0625),42155.36476826668
1271,10420224,tensor(41.2500),42184.982640981674
1272,10428416,tensor(38.1250),42214.503472566605
1273,10436608,tensor(44.0625),42244.240876197815
1274,10444800,tensor(41.5625),42274.22621154785
1275,10452992,tensor(38.4375),42304.04625964165
1276,10461184,tensor(39.6875),42334.2536919117
1277,10469376,tensor(39.3750),42363.71837925911
1278,10477568,tensor(38.1250),42393.45103430748
1279,10485760,tensor(40.3125),42422.70521450043
1280,10493952,tensor(37.1875),42452.051944732666
1281,10502144,tensor(34.3750),42480.80557847023
1282,10510336,tensor(30.3125),42509.728857040405
1283,10518528,tensor(35.9375),42538.55852603912
1284,10526720,tensor(34.6875),42568.002628564835
1285,10534912,tensor(43.4375),42597.884382009506
1286,10543104,tensor(40.),42628.808299303055
1287,10551296,tensor(39.0625),42658.1238617897
1288,10559488,tensor(36.5625),42688.1124560833
1289,10567680,tensor(32.5000),42717.845801115036
1290,10575872,tensor(36.2500),42747.86720991135
1291,10584064,tensor(31.8750),42776.89211177826
1292,10592256,tensor(36.5625),42806.57008266449
1293,10600448,tensor(35.6250),42835.66994929314
1294,10608640,tensor(39.0625),42865.57569742203
1295,10616832,tensor(33.1250),42894.47955060005
1296,10625024,tensor(39.0625),42924.15045762062
1297,10633216,tensor(42.8125),42953.731189250946
1298,10641408,tensor(39.6875),42984.54134631157
1299,10649600,tensor(43.7500),43014.399353027344
1300,10657792,tensor(37.5000),43044.23229408264
1301,10665984,tensor(32.1875),43073.18053436279
1302,10674176,tensor(35.3125),43102.43534183502
1303,10682368,tensor(37.1875),43131.71661686897
1304,10690560,tensor(34.0625),43161.054238557816
1305,10698752,tensor(28.7500),43189.59026694298
1306,10706944,tensor(35.9375),43218.95252943039
1307,10715136,tensor(43.1250),43248.418583631516
1308,10723328,tensor(35.9375),43278.057535886765
1309,10731520,tensor(36.5625),43308.697363853455
1310,10739712,tensor(37.8125),43338.53613066673
1311,10747904,tensor(40.6250),43368.0997903347
1312,10756096,tensor(40.),43397.81819438934
1313,10764288,tensor(35.9375),43426.9395635128
1314,10772480,tensor(40.6250),43456.265033483505
1315,10780672,tensor(37.5000),43486.100400686264
1316,10788864,tensor(45.9375),43516.148574113846
1317,10797056,tensor(40.6250),43546.037556648254
1318,10805248,tensor(40.6250),43575.44347500801
1319,10813440,tensor(40.),43605.81750226021
1320,10821632,tensor(39.6875),43635.110367536545
1321,10829824,tensor(37.1875),43665.98311161995
1322,10838016,tensor(41.5625),43695.47018122673
1323,10846208,tensor(39.6875),43725.508039712906
1324,10854400,tensor(41.2500),43754.85183763504
1325,10862592,tensor(41.5625),43784.960060834885
1326,10870784,tensor(41.2500),43814.433591365814
1327,10878976,tensor(37.1875),43844.13004851341
1328,10887168,tensor(37.8125),43874.47145628929
1329,10895360,tensor(41.2500),43904.91015791893
1330,10903552,tensor(38.4375),43934.17858839035
1331,10911744,tensor(42.5000),43964.28698348999
1332,10919936,tensor(36.2500),43993.52308392525
1333,10928128,tensor(40.9375),44024.70578837395
1334,10936320,tensor(35.6250),44054.03178238869
1335,10944512,tensor(37.8125),44083.82133984566
1336,10952704,tensor(33.4375),44113.02820634842
1337,10960896,tensor(37.8125),44142.871091127396
1338,10969088,tensor(40.3125),44172.41992044449
1339,10977280,tensor(35.9375),44204.81057071686
1340,10985472,tensor(37.5000),44234.33074140549
1341,10993664,tensor(36.5625),44263.84149456024
1342,11001856,tensor(36.2500),44293.047266960144
1343,11010048,tensor(38.7500),44322.926637649536
1344,11018240,tensor(34.0625),44352.289404153824
1345,11026432,tensor(39.0625),44382.485913038254
1346,11034624,tensor(43.1250),44412.34998750687
1347,11042816,tensor(32.1875),44442.16880917549
1348,11051008,tensor(40.6250),44473.11685657501
1349,11059200,tensor(42.5000),44503.43790745735
1350,11067392,tensor(44.0625),44533.62949633598
1351,11075584,tensor(44.0625),44564.74126791954
1352,11083776,tensor(40.6250),44594.88465309143
1353,11091968,tensor(33.4375),44624.51824712753
1354,11100160,tensor(31.8750),44654.40666413307
1355,11108352,tensor(35.),44683.6503136158
1356,11116544,tensor(36.8750),44713.51809334755
1357,11124736,tensor(45.),44744.01339459419
1358,11132928,tensor(39.3750),44774.54886341095
1359,11141120,tensor(40.6250),44804.649148225784
1360,11149312,tensor(41.5625),44834.69388008118
1361,11157504,tensor(43.1250),44864.272978782654
1362,11165696,tensor(40.),44894.792583465576
1363,11173888,tensor(45.3125),44924.63411068916
1364,11182080,tensor(38.1250),44954.31224322319
1365,11190272,tensor(38.7500),44983.67170333862
1366,11198464,tensor(43.4375),45013.87470006943
1367,11206656,tensor(41.5625),45043.216279268265
1368,11214848,tensor(41.2500),45074.90729498863
1369,11223040,tensor(35.9375),45105.7069709301
1370,11231232,tensor(47.1875),45136.05873417854
1371,11239424,tensor(40.9375),45165.669481277466
1372,11247616,tensor(44.3750),45196.16966128349
1373,11255808,tensor(45.),45226.964374542236
1374,11264000,tensor(37.1875),45257.03471827507
1375,11272192,tensor(40.),45286.920969963074
1376,11280384,tensor(40.3125),45316.59218835831
1377,11288576,tensor(41.5625),45346.48065209389
1378,11296768,tensor(40.),45376.153322935104
1379,11304960,tensor(35.9375),45407.10991024971
1380,11313152,tensor(37.5000),45437.795283555984
1381,11321344,tensor(37.8125),45467.83220553398
1382,11329536,tensor(36.2500),45497.45235967636
1383,11337728,tensor(36.8750),45526.953629016876
1384,11345920,tensor(38.4375),45556.70624136925
1385,11354112,tensor(35.9375),45587.80025625229
1386,11362304,tensor(40.6250),45617.586109399796
1387,11370496,tensor(38.4375),45647.59067988396
1388,11378688,tensor(40.6250),45677.18437242508
1389,11386880,tensor(44.0625),45707.455223321915
1390,11395072,tensor(46.2500),45738.52088880539
1391,11403264,tensor(41.2500),45770.876197338104
1392,11411456,tensor(45.3125),45800.72470641136
1393,11419648,tensor(41.8750),45830.755165338516
1394,11427840,tensor(45.),45860.76434326172
1395,11436032,tensor(43.1250),45890.89845466614
1396,11444224,tensor(42.1875),45921.28305435181
1397,11452416,tensor(39.0625),45953.07642555237
1398,11460608,tensor(46.5625),45983.12532401085
1399,11468800,tensor(40.6250),46012.965748786926
1400,11476992,tensor(38.7500),46042.783869981766
1401,11485184,tensor(39.0625),46072.938886880875
1402,11493376,tensor(39.3750),46103.72117185593
1403,11501568,tensor(38.1250),46133.199991464615
1404,11509760,tensor(39.6875),46164.3086681366
1405,11517952,tensor(36.5625),46194.23077249527
1406,11526144,tensor(42.8125),46224.49508237839
1407,11534336,tensor(42.1875),46254.16192603111
1408,11542528,tensor(43.4375),46284.25939130783
1409,11550720,tensor(43.1250),46314.05137228966
1410,11558912,tensor(42.8125),46344.225938797
1411,11567104,tensor(39.3750),46375.03560471535
1412,11575296,tensor(37.1875),46405.82510948181
1413,11583488,tensor(44.6875),46435.653154850006
1414,11591680,tensor(42.5000),46465.6913664341
1415,11599872,tensor(42.8125),46495.38130378723
1416,11608064,tensor(45.6250),46525.35862779617
1417,11616256,tensor(44.3750),46554.93155956268
1418,11624448,tensor(42.1875),46586.03904628754
1419,11632640,tensor(40.6250),46615.86319255829
1420,11640832,tensor(40.3125),46645.67095088959
1421,11649024,tensor(37.1875),46675.159917593
1422,11657216,tensor(39.6875),46705.587337970734
1423,11665408,tensor(41.8750),46735.426758527756
1424,11673600,tensor(40.9375),46765.01665902138
1425,11681792,tensor(42.8125),46794.494809150696
1426,11689984,tensor(44.3750),46825.28650569916
1427,11698176,tensor(44.3750),46855.27286720276
1428,11706368,tensor(35.3125),46884.68797326088
1429,11714560,tensor(36.5625),46914.18974518776
1430,11722752,tensor(42.8125),46944.13563108444
1431,11730944,tensor(44.0625),46974.66695380211
1432,11739136,tensor(41.8750),47004.42608976364
1433,11747328,tensor(45.9375),47034.13936448097
1434,11755520,tensor(46.2500),47065.11312699318
1435,11763712,tensor(40.9375),47094.66321229935
1436,11771904,tensor(43.7500),47124.31066727638
1437,11780096,tensor(40.3125),47154.16989183426
1438,11788288,tensor(41.8750),47183.77415347099
1439,11796480,tensor(40.3125),47213.43913602829
1440,11804672,tensor(33.4375),47243.16634821892
1441,11812864,tensor(38.7500),47272.88098478317
1442,11821056,tensor(35.9375),47302.53264665604
1443,11829248,tensor(34.6875),47333.23701930046
1444,11837440,tensor(40.),47362.96865415573
1445,11845632,tensor(43.4375),47392.85124015808
1446,11853824,tensor(39.3750),47422.68600606918
1447,11862016,tensor(35.),47452.4306101799
1448,11870208,tensor(34.6875),47481.97011137009
1449,11878400,tensor(39.0625),47511.688108444214
1450,11886592,tensor(38.4375),47542.245611190796
1451,11894784,tensor(37.5000),47573.03873920441
1452,11902976,tensor(34.0625),47603.13033771515
1453,11911168,tensor(37.8125),47632.563516139984
1454,11919360,tensor(43.4375),47662.443113565445
1455,11927552,tensor(41.5625),47691.79447722435
1456,11935744,tensor(40.9375),47721.3806912899
1457,11943936,tensor(40.9375),47751.01522922516
1458,11952128,tensor(39.3750),47780.48538041115
1459,11960320,tensor(38.1250),47811.27172231674
1460,11968512,tensor(40.),47843.250299692154
1461,11976704,tensor(38.7500),47873.038189888
1462,11984896,tensor(35.3125),47902.34905862808
1463,11993088,tensor(39.3750),47932.08785557747
1464,12001280,tensor(42.1875),47961.58312034607
1465,12009472,tensor(41.5625),47991.5354783535
1466,12017664,tensor(36.5625),48021.58522439003
1467,12025856,tensor(37.5000),48051.277858018875
1468,12034048,tensor(37.1875),48080.76192545891
1469,12042240,tensor(44.0625),48112.74963974953
1470,12050432,tensor(36.8750),48142.170650720596
1471,12058624,tensor(41.2500),48171.978709220886
1472,12066816,tensor(36.8750),48201.57752990723
1473,12075008,tensor(35.6250),48231.08776187897
1474,12083200,tensor(43.7500),48260.97114419937
1475,12091392,tensor(39.0625),48290.53448796272
1476,12099584,tensor(38.1250),48320.45115017891
1477,12107776,tensor(40.9375),48350.827239990234
1478,12115968,tensor(38.1250),48381.69118094444
1479,12124160,tensor(41.8750),48412.63965678215
1480,12132352,tensor(39.6875),48442.421002388
1481,12140544,tensor(35.9375),48472.02679181099
1482,12148736,tensor(42.1875),48502.06792020798
1483,12156928,tensor(42.1875),48532.072654008865
1484,12165120,tensor(39.0625),48561.83718109131
1485,12173312,tensor(40.),48591.676397800446
1486,12181504,tensor(32.1875),48621.58464598656
1487,12189696,tensor(38.4375),48651.99205350876
1488,12197888,tensor(34.3750),48684.63968658447
1489,12206080,tensor(36.2500),48718.71484994888
1490,12214272,tensor(40.9375),48749.017843961716
1491,12222464,tensor(35.3125),48780.26660704613
1492,12230656,tensor(39.3750),48810.108105659485
1493,12238848,tensor(37.8125),48840.536111831665
1494,12247040,tensor(35.),48870.60722017288
1495,12255232,tensor(36.2500),48900.51837468147
1496,12263424,tensor(35.6250),48930.88292360306
1497,12271616,tensor(42.1875),48963.07818889618
1498,12279808,tensor(35.9375),48993.0884373188
1499,12288000,tensor(36.8750),49023.15720486641
1500,12296192,tensor(35.6250),49052.97313094139
1501,12304384,tensor(40.),49083.5777156353
1502,12312576,tensor(41.8750),49113.70425653458
1503,12320768,tensor(40.3125),49143.85834956169
1504,12328960,tensor(37.1875),49173.46899199486
1505,12337152,tensor(42.8125),49204.839666604996
1506,12345344,tensor(40.),49234.75767827034
1507,12353536,tensor(34.6875),49265.495619535446
1508,12361728,tensor(35.9375),49296.38451600075
1509,12369920,tensor(41.2500),49326.31119441986
1510,12378112,tensor(42.1875),49356.45736670494
1511,12386304,tensor(44.0625),49386.62447118759
1512,12394496,tensor(42.8125),49417.45171165466
1513,12402688,tensor(43.1250),49447.30542206764
1514,12410880,tensor(43.4375),49480.64630007744
1515,12419072,tensor(38.7500),49510.922996520996
1516,12427264,tensor(46.5625),49543.4016289711
1517,12435456,tensor(41.5625),49573.551941394806
1518,12443648,tensor(40.),49603.693785429
1519,12451840,tensor(38.4375),49634.70699095726
1520,12460032,tensor(40.),49667.24754071236
1521,12468224,tensor(40.),49697.2455329895
1522,12476416,tensor(40.6250),49727.66030049324
1523,12484608,tensor(42.1875),49758.68011927605
1524,12492800,tensor(34.0625),49788.14442682266
1525,12500992,tensor(40.3125),49818.784393787384
1526,12509184,tensor(42.1875),49849.55703496933
1527,12517376,tensor(39.0625),49882.4906578064
1528,12525568,tensor(44.6875),49912.55837225914
1529,12533760,tensor(41.8750),49942.54126763344
1530,12541952,tensor(37.8125),49972.26697874069
1531,12550144,tensor(39.3750),50001.94546794891
1532,12558336,tensor(34.6875),50032.97680711746
1533,12566528,tensor(36.8750),50062.7153096199
1534,12574720,tensor(38.4375),50092.94483065605
1535,12582912,tensor(39.0625),50123.824009895325
1536,12591104,tensor(42.5000),50154.18550443649
1537,12599296,tensor(42.8125),50184.5158662796
1538,12607488,tensor(37.5000),50215.12421655655
1539,12615680,tensor(37.5000),50245.57308459282
1540,12623872,tensor(40.3125),50276.5821082592
1541,12632064,tensor(41.2500),50306.860276937485
1542,12640256,tensor(35.6250),50337.08122253418
1543,12648448,tensor(39.0625),50367.95591855049
1544,12656640,tensor(36.5625),50397.825446367264
1545,12664832,tensor(31.8750),50427.14203977585
1546,12673024,tensor(36.5625),50456.56752538681
1547,12681216,tensor(40.),50487.385122060776
1548,12689408,tensor(47.8125),50518.03788304329
1549,12697600,tensor(43.1250),50548.16930937767
1550,12705792,tensor(45.3125),50578.63884925842
1551,12713984,tensor(35.9375),50609.303010225296
1552,12722176,tensor(36.2500),50639.36677861214
1553,12730368,tensor(36.8750),50669.5938372612
1554,12738560,tensor(38.4375),50700.663143634796
1555,12746752,tensor(31.8750),50730.50615334511
1556,12754944,tensor(43.1250),50763.4456884861
1557,12763136,tensor(42.8125),50795.15552210808
1558,12771328,tensor(39.0625),50827.22104692459
1559,12779520,tensor(39.6875),50857.52489256859
1560,12787712,tensor(43.4375),50887.71467232704
1561,12795904,tensor(42.5000),50917.656750679016
1562,12804096,tensor(40.6250),50947.77382016182
1563,12812288,tensor(39.6875),50978.754113435745
1564,12820480,tensor(42.5000),51008.78407073021
1565,12828672,tensor(39.3750),51040.69386267662
1566,12836864,tensor(35.),51070.21878314018
1567,12845056,tensor(33.1250),51099.7255051136
1568,12853248,tensor(36.5625),51129.62129354477
1569,12861440,tensor(41.2500),51159.896382808685
1570,12869632,tensor(34.6875),51189.89809966087
1571,12877824,tensor(37.1875),51220.12657403946
1572,12886016,tensor(39.6875),51250.20444393158
1573,12894208,tensor(33.1250),51283.3103055954
1574,12902400,tensor(39.6875),51313.67539191246
1575,12910592,tensor(41.2500),51343.764311790466
1576,12918784,tensor(43.4375),51374.0480928421
1577,12926976,tensor(41.8750),51403.92244887352
1578,12935168,tensor(40.9375),51433.94515633583
1579,12943360,tensor(41.8750),51464.23954463005
1580,12951552,tensor(41.2500),51495.336221694946
1581,12959744,tensor(31.5625),51525.216621398926
1582,12967936,tensor(44.0625),51558.98367834091
1583,12976128,tensor(40.6250),51591.20133018494
1584,12984320,tensor(37.8125),51622.58629703522
1585,12992512,tensor(39.3750),51653.43804049492
1586,13000704,tensor(35.6250),51683.60077905655
1587,13008896,tensor(34.3750),51713.4944691658
1588,13017088,tensor(39.3750),51744.2488720417
1589,13025280,tensor(30.),51775.2362036705
1590,13033472,tensor(35.6250),51805.37218499184
1591,13041664,tensor(42.8125),51835.90453195572
1592,13049856,tensor(40.6250),51867.10667848587
1593,13058048,tensor(45.3125),51897.226561784744
1594,13066240,tensor(40.6250),51927.52497577667
1595,13074432,tensor(33.7500),51958.509006261826
1596,13082624,tensor(32.1875),51988.11716270447
1597,13090816,tensor(37.8125),52019.26751828194
1598,13099008,tensor(39.3750),52049.05018258095
1599,13107200,tensor(34.3750),52078.452865600586
1600,13115392,tensor(40.),52109.32752132416
1601,13123584,tensor(35.3125),52139.94457745552
1602,13131776,tensor(37.8125),52169.900195121765
1603,13139968,tensor(39.3750),52200.09918141365
1604,13148160,tensor(33.7500),52230.27770590782
1605,13156352,tensor(42.5000),52263.250141859055
1606,13164544,tensor(35.),52294.423439502716
1607,13172736,tensor(32.5000),52324.53248977661
1608,13180928,tensor(32.5000),52354.016669511795
1609,13189120,tensor(32.8125),52385.20956301689
1610,13197312,tensor(37.5000),52414.935762405396
1611,13205504,tensor(41.5625),52446.50016474724
1612,13213696,tensor(35.3125),52476.25366640091
1613,13221888,tensor(34.0625),52507.207412958145
1614,13230080,tensor(35.),52536.81838583946
1615,13238272,tensor(35.9375),52566.40023398399
1616,13246464,tensor(39.0625),52596.1834731102
1617,13254656,tensor(33.1250),52627.637367486954
1618,13262848,tensor(32.1875),52656.57431817055
1619,13271040,tensor(40.),52686.403354644775
1620,13279232,tensor(36.2500),52716.16354703903
1621,13287424,tensor(42.8125),52746.364906311035
1622,13295616,tensor(41.2500),52776.841876745224
1623,13303808,tensor(39.3750),52807.26151204109
1624,13312000,tensor(29.6875),52838.39526343346
1625,13320192,tensor(30.3125),52867.817277908325
1626,13328384,tensor(37.5000),52897.98534202576
1627,13336576,tensor(41.2500),52928.16844701767
1628,13344768,tensor(38.1250),52958.230436086655
1629,13352960,tensor(39.6875),52988.58092880249
1630,13361152,tensor(36.8750),53018.48693037033
1631,13369344,tensor(33.1250),53047.763879060745
1632,13377536,tensor(30.9375),53078.35748362541
1633,13385728,tensor(35.),53109.16519117355
1634,13393920,tensor(38.7500),53139.761816978455
1635,13402112,tensor(36.8750),53169.79414558411
1636,13410304,tensor(37.5000),53199.937462091446
1637,13418496,tensor(36.8750),53230.21614789963
1638,13426688,tensor(32.8125),53260.37900185585
1639,13434880,tensor(35.6250),53290.155069589615
1640,13443072,tensor(45.3125),53320.62455034256
1641,13451264,tensor(39.3750),53350.776242256165
1642,13459456,tensor(41.2500),53380.857411146164
1643,13467648,tensor(40.9375),53413.353815317154
1644,13475840,tensor(40.),53443.6327381134
1645,13484032,tensor(34.6875),53474.17438483238
1646,13492224,tensor(29.6875),53504.22267150879
1647,13500416,tensor(34.0625),53534.30518889427
1648,13508608,tensor(39.0625),53564.71154665947
1649,13516800,tensor(30.6250),53596.56905126572
1650,13524992,tensor(37.1875),53626.447029829025
1651,13533184,tensor(35.3125),53656.40806722641
1652,13541376,tensor(38.7500),53686.28300642967
1653,13549568,tensor(40.),53716.31240272522
1654,13557760,tensor(34.6875),53746.47151494026
1655,13565952,tensor(30.6250),53775.99409508705
1656,13574144,tensor(34.3750),53806.88961195946
1657,13582336,tensor(31.8750),53837.39813065529
1658,13590528,tensor(32.5000),53867.19372344017
1659,13598720,tensor(41.2500),53897.49003243446
1660,13606912,tensor(39.0625),53927.853063583374
1661,13615104,tensor(34.0625),53957.98415517807
1662,13623296,tensor(38.4375),53988.117074251175
1663,13631488,tensor(36.5625),54018.18704843521
1664,13639680,tensor(43.7500),54048.76032042503
1665,13647872,tensor(33.4375),54079.68401265144
1666,13656064,tensor(35.6250),54109.43809580803
1667,13664256,tensor(33.1250),54139.319648981094
1668,13672448,tensor(37.5000),54169.28805756569
1669,13680640,tensor(39.0625),54199.9949119091
1670,13688832,tensor(42.1875),54230.16727733612
1671,13697024,tensor(38.7500),54260.701204538345
1672,13705216,tensor(36.2500),54291.03615641594
1673,13713408,tensor(34.6875),54324.097746133804
1674,13721600,tensor(33.1250),54357.54723572731
1675,13729792,tensor(35.),54386.81652569771
1676,13737984,tensor(37.1875),54416.25111365318
1677,13746176,tensor(40.6250),54446.507720947266
1678,13754368,tensor(36.2500),54476.9310002327
1679,13762560,tensor(40.6250),54507.31567668915
1680,13770752,tensor(39.0625),54537.999849796295
1681,13778944,tensor(37.1875),54569.08215498924
1682,13787136,tensor(35.6250),54600.68351173401
1683,13795328,tensor(43.1250),54630.67443871498
1684,13803520,tensor(37.5000),54660.75956535339
1685,13811712,tensor(34.3750),54690.606231451035
1686,13819904,tensor(35.),54721.165217876434
1687,13828096,tensor(37.5000),54750.880136966705
1688,13836288,tensor(39.6875),54780.40422797203
1689,13844480,tensor(36.8750),54810.91279959679
1690,13852672,tensor(34.6875),54841.08997774124
1691,13860864,tensor(39.0625),54873.408252716064
1692,13869056,tensor(35.),54903.04326224327
1693,13877248,tensor(34.0625),54932.73560547829
1694,13885440,tensor(35.3125),54962.45700788498
1695,13893632,tensor(29.3750),54992.03215789795
1696,13901824,tensor(34.3750),55022.55909538269
1697,13910016,tensor(35.3125),55052.16326260567
1698,13918208,tensor(34.3750),55082.964664936066
1699,13926400,tensor(30.),55115.29320478439
1700,13934592,tensor(36.5625),55145.84622454643
1701,13942784,tensor(35.3125),55175.57973194122
1702,13950976,tensor(35.),55205.45671582222
1703,13959168,tensor(34.0625),55236.230021476746
1704,13967360,tensor(31.5625),55266.4978890419
1705,13975552,tensor(35.6250),55296.91414189339
1706,13983744,tensor(35.6250),55327.09081840515
1707,13991936,tensor(35.9375),55356.58194875717
1708,14000128,tensor(42.5000),55386.642990112305
1709,14008320,tensor(36.8750),55418.512065410614
1710,14016512,tensor(37.8125),55449.268162965775
1711,14024704,tensor(42.8125),55479.048676490784
1712,14032896,tensor(47.1875),55508.76469993591
1713,14041088,tensor(41.8750),55538.56983709335
1714,14049280,tensor(41.8750),55568.19500231743
1715,14057472,tensor(35.3125),55598.55147242546
1716,14065664,tensor(34.3750),55628.063485860825
1717,14073856,tensor(34.0625),55658.407366752625
1718,14082048,tensor(39.6875),55688.37179350853
1719,14090240,tensor(34.0625),55719.13151359558
1720,14098432,tensor(34.3750),55748.361639499664
1721,14106624,tensor(35.9375),55779.76904249191
1722,14114816,tensor(35.3125),55809.397943258286
1723,14123008,tensor(37.5000),55838.97193360329
1724,14131200,tensor(40.6250),55869.002653837204
1725,14139392,tensor(39.6875),55900.14696884155
1726,14147584,tensor(38.1250),55930.37669634819
1727,14155776,tensor(35.3125),55961.36013889313
1728,14163968,tensor(42.1875),55991.91836929321
1729,14172160,tensor(36.8750),56021.40167927742
1730,14180352,tensor(45.3125),56051.71526527405
1731,14188544,tensor(39.3750),56081.41069960594
1732,14196736,tensor(38.4375),56112.081362485886
1733,14204928,tensor(40.),56142.01662278175
1734,14213120,tensor(46.5625),56173.53193283081
1735,14221312,tensor(43.1250),56204.63017511368
1736,14229504,tensor(41.5625),56234.46297454834
1737,14237696,tensor(43.4375),56264.55180835724
1738,14245888,tensor(40.6250),56294.83693242073
1739,14254080,tensor(42.8125),56324.72934508324
1740,14262272,tensor(41.8750),56354.69944047928
1741,14270464,tensor(34.0625),56383.9587264061
1742,14278656,tensor(41.8750),56413.56213736534
1743,14286848,tensor(34.3750),56444.824591875076
1744,14295040,tensor(34.3750),56474.64768624306
1745,14303232,tensor(35.9375),56504.79446935654
1746,14311424,tensor(33.4375),56534.37078785896
1747,14319616,tensor(35.9375),56564.01320528984
1748,14327808,tensor(34.0625),56593.40114951134
1749,14336000,tensor(33.7500),56623.37747502327
1750,14344192,tensor(36.5625),56654.33710503578
1751,14352384,tensor(40.3125),56685.18623709679
1752,14360576,tensor(40.3125),56716.11625814438
1753,14368768,tensor(39.0625),56745.272003889084
1754,14376960,tensor(42.1875),56774.9447991848
1755,14385152,tensor(38.7500),56805.001022815704
1756,14393344,tensor(36.8750),56834.64618372917
1757,14401536,tensor(35.3125),56864.18587255478
1758,14409728,tensor(31.5625),56893.81615900993
1759,14417920,tensor(38.4375),56925.4820895195
1760,14426112,tensor(31.2500),56954.86668801308
1761,14434304,tensor(41.8750),56984.77364587784
1762,14442496,tensor(33.7500),57016.685135126114
1763,14450688,tensor(36.5625),57046.47110295296
1764,14458880,tensor(39.6875),57076.26868915558
1765,14467072,tensor(34.3750),57106.188888549805
1766,14475264,tensor(45.),57136.30443739891
1767,14483456,tensor(38.1250),57168.120638132095
1768,14491648,tensor(38.4375),57198.04365611076
1769,14499840,tensor(41.2500),57227.884044885635
1770,14508032,tensor(40.),57258.86673426628
1771,14516224,tensor(37.5000),57288.89295768738
1772,14524416,tensor(30.9375),57318.29715180397
1773,14532608,tensor(30.6250),57347.90350866318
1774,14540800,tensor(34.0625),57376.81036281586
1775,14548992,tensor(36.5625),57406.30609536171
1776,14557184,tensor(38.7500),57436.865859270096
1777,14565376,tensor(35.6250),57466.626157045364
1778,14573568,tensor(39.6875),57497.09908866882
1779,14581760,tensor(37.1875),57526.91108131409
1780,14589952,tensor(39.0625),57557.583453416824
1781,14598144,tensor(36.5625),57587.21456718445
1782,14606336,tensor(35.6250),57616.57347226143
1783,14614528,tensor(33.4375),57647.09746670723
1784,14622720,tensor(30.6250),57677.41946005821
1785,14630912,tensor(30.9375),57706.34021997452
1786,14639104,tensor(32.5000),57735.69513106346
1787,14647296,tensor(37.1875),57764.86933660507
1788,14655488,tensor(40.3125),57795.20809221268
1789,14663680,tensor(35.3125),57825.92288327217
1790,14671872,tensor(31.2500),57855.12451386452
1791,14680064,tensor(26.2500),57884.68054199219
1792,14688256,tensor(31.5625),57915.35948252678
1793,14696448,tensor(28.1250),57944.4366877079
1794,14704640,tensor(33.1250),57974.3561873436
1795,14712832,tensor(35.9375),58004.299256801605
1796,14721024,tensor(38.7500),58033.7586517334
1797,14729216,tensor(34.6875),58063.11860990524
1798,14737408,tensor(38.7500),58092.38184142113
1799,14745600,tensor(42.1875),58122.138630628586
1800,14753792,tensor(36.8750),58152.57144665718
