,Training Steps,Mean Reward,Time elapsed
613,5029888,tensor(36.8750),24593.79698753357
614,5038080,tensor(35.3125),24643.468404769897
615,5046272,tensor(30.3125),24690.07835841179
616,5054464,tensor(29.3750),24736.896139144897
617,5062656,tensor(35.3125),24775.4900329113
618,5070848,tensor(32.1875),24820.766391038895
619,5079040,tensor(34.6875),24870.044305324554
620,5087232,tensor(33.4375),24917.08418917656
621,5095424,tensor(32.5000),24966.412915229797
622,5103616,tensor(33.4375),25012.76668548584
623,5111808,tensor(34.0625),25059.603491544724
624,5120000,tensor(33.4375),25098.520264863968
625,5128192,tensor(31.8750),25143.873784303665
626,5136384,tensor(35.9375),25192.817232370377
627,5144576,tensor(35.6250),25239.59952712059
628,5152768,tensor(32.5000),25289.040331363678
629,5160960,tensor(32.5000),25335.122977256775
630,5169152,tensor(34.3750),25381.757122516632
631,5177344,tensor(33.4375),25421.06387448311
632,5185536,tensor(33.1250),25466.238201379776
633,5193728,tensor(32.8125),25515.143094539642
634,5201920,tensor(33.7500),25561.73235630989
635,5210112,tensor(31.2500),25609.0879509449
636,5218304,tensor(32.8125),25649.286934137344
637,5226496,tensor(30.9375),25692.50523018837
638,5234688,tensor(33.4375),25741.02009153366
639,5242880,tensor(40.6250),25787.801416158676
640,5251072,tensor(39.6875),25837.292923927307
641,5259264,tensor(35.3125),25884.062559366226
642,5267456,tensor(37.8125),25932.412429094315
643,5275648,tensor(34.0625),25973.66284942627
644,5283840,tensor(30.),26015.409905910492
645,5292032,tensor(35.),26063.78766798973
646,5300224,tensor(37.1875),26110.429625749588
647,5308416,tensor(33.7500),26158.581359148026
648,5316608,tensor(33.1250),26201.569988012314
649,5324800,tensor(31.8750),26242.136743068695
650,5332992,tensor(33.1250),26289.617439508438
651,5341184,tensor(36.5625),26336.273279190063
652,5349376,tensor(33.4375),26385.83069586754
653,5357568,tensor(30.9375),26431.267657518387
654,5365760,tensor(30.6250),26472.530978679657
655,5373952,tensor(35.9375),26516.173619508743
656,5382144,tensor(35.9375),26562.14079976082
657,5390336,tensor(34.3750),26611.431354522705
658,5398528,tensor(31.2500),26656.52983212471
659,5406720,tensor(35.3125),26698.880100488663
660,5414912,tensor(29.6875),26742.250166654587
661,5423104,tensor(31.8750),26788.176359176636
662,5431296,tensor(34.3750),26837.38994050026
663,5439488,tensor(34.6875),26884.19499516487
664,5447680,tensor(35.9375),26933.400680065155
665,5455872,tensor(32.8125),26978.9617729187
666,5464064,tensor(37.5000),27023.93291783333
667,5472256,tensor(33.7500),27064.638596773148
668,5480448,tensor(34.6875),27109.95705294609
669,5488640,tensor(34.3750),27158.999087810516
670,5496832,tensor(38.1250),27205.728946447372
671,5505024,tensor(33.1250),27255.177526474
672,5513216,tensor(38.1250),27301.9203851223
673,5521408,tensor(31.8750),27349.62170124054
674,5529600,tensor(37.8125),27390.814894914627
675,5537792,tensor(36.2500),27432.36755681038
676,5545984,tensor(35.9375),27480.327372550964
677,5554176,tensor(32.8125),27526.486602783203
678,5562368,tensor(35.3125),27574.379178762436
679,5570560,tensor(32.1875),27614.76677775383
680,5578752,tensor(32.5000),27657.10168981552
681,5586944,tensor(37.1875),27705.511255979538
682,5595136,tensor(35.),27751.915662527084
683,5603328,tensor(36.2500),27801.276539325714
684,5611520,tensor(35.6250),27846.417498588562
685,5619712,tensor(35.9375),27886.69361639023
686,5627904,tensor(34.6875),27931.991879701614
687,5636096,tensor(36.5625),27978.14486503601
688,5644288,tensor(33.1250),28027.40324115753
689,5652480,tensor(30.6250),28073.816551208496
690,5660672,tensor(38.1250),28121.58209514618
691,5668864,tensor(37.1875),28163.46571302414
692,5677056,tensor(36.8750),28204.771812200546
693,5685248,tensor(33.7500),28252.801229715347
694,5693440,tensor(33.7500),28299.41733622551
695,5701632,tensor(34.6875),28349.080055952072
696,5709824,tensor(36.8750),28395.60820865631
697,5718016,tensor(31.2500),28442.512495994568
698,5726208,tensor(34.0625),28481.05547118187
699,5734400,tensor(35.3125),28525.78693294525
700,5742592,tensor(33.4375),28574.51631975174
701,5750784,tensor(33.4375),28620.79135608673
702,5758976,tensor(33.4375),28667.12823677063
703,5767168,tensor(33.7500),28706.242396354675
704,5775360,tensor(36.5625),28751.34156560898
705,5783552,tensor(32.5000),28800.227660417557
706,5791744,tensor(37.1875),28847.016894340515
707,5799936,tensor(36.2500),28896.333543539047
708,5808128,tensor(30.9375),28941.981768846512
709,5816320,tensor(37.1875),28987.402490377426
710,5824512,tensor(37.8125),29027.638907909393
711,5832704,tensor(37.1875),29072.9230427742
712,5840896,tensor(35.),29122.12802195549
713,5849088,tensor(33.1250),29168.72250175476
714,5857280,tensor(35.3125),29215.04986333847
715,5865472,tensor(35.9375),29254.212066411972
716,5873664,tensor(34.3750),29298.79324030876
717,5881856,tensor(31.2500),29347.813695192337
718,5890048,tensor(33.4375),29394.853949546814
719,5898240,tensor(37.1875),29444.210690021515
720,5906432,tensor(33.4375),29490.07553768158
721,5914624,tensor(33.7500),29534.706660032272
722,5922816,tensor(36.5625),29575.30083656311
723,5931008,tensor(36.5625),29620.513535499573
724,5939200,tensor(31.2500),29669.450276374817
725,5947392,tensor(28.4375),29714.999354600906
726,5955584,tensor(37.8125),29760.385761260986
727,5963776,tensor(33.1250),29800.567457199097
728,5971968,tensor(35.6250),29845.90983080864
729,5980160,tensor(35.6250),29894.80541419983
730,5988352,tensor(35.6250),29941.31744146347
731,5996544,tensor(34.3750),29988.94396018982
732,6004736,tensor(37.5000),30028.498990297318
733,6012928,tensor(31.8750),30072.09549856186
734,6021120,tensor(35.),30120.82282423973
735,6029312,tensor(30.9375),30167.260329723358
736,6037504,tensor(37.5000),30216.764423131943
737,6045696,tensor(32.8125),30263.199340820312
738,6053888,tensor(32.1875),30310.44416475296
739,6062080,tensor(31.5625),30348.77562904358
740,6070272,tensor(38.4375),30393.474481344223
741,6078464,tensor(33.7500),30442.395812511444
742,6086656,tensor(35.3125),30487.126592874527
743,6094848,tensor(34.6875),30526.637880325317
744,6103040,tensor(39.6875),30572.30723309517
745,6111232,tensor(36.5625),30618.493906974792
746,6119424,tensor(30.3125),30666.875660657883
747,6127616,tensor(26.5625),30710.449083805084
748,6135808,tensor(37.1875),30749.640988111496
749,6144000,tensor(34.6875),30796.953283309937
750,6152192,tensor(36.2500),30843.39398908615
751,6160384,tensor(35.3125),30891.35915493965
752,6168576,tensor(32.8125),30934.152342557907
753,6176768,tensor(34.3750),30974.775187969208
754,6184960,tensor(32.8125),31022.373500823975
755,6193152,tensor(31.8750),31068.630633831024
756,6201344,tensor(33.4375),31117.03132200241
757,6209536,tensor(37.5000),31159.96582055092
758,6217728,tensor(37.8125),31200.02081346512
759,6225920,tensor(34.0625),31247.62415909767
760,6234112,tensor(35.9375),31294.092769384384
761,6242304,tensor(33.7500),31342.12723994255
762,6250496,tensor(34.6875),31385.449538469315
763,6258688,tensor(37.8125),31425.34570002556
764,6266880,tensor(33.7500),31472.82934641838
765,6275072,tensor(35.6250),31519.362117528915
766,6283264,tensor(30.),31566.194366931915
767,6291456,tensor(32.5000),31604.51222395897
768,6299648,tensor(28.4375),31648.93389773369
769,6307840,tensor(32.5000),31697.53751683235
770,6316032,tensor(31.5625),31743.900896787643
771,6324224,tensor(36.8750),31791.753613948822
772,6332416,tensor(35.),31831.75580239296
773,6340608,tensor(35.9375),31874.623062372208
774,6348800,tensor(35.6250),31923.195880174637
775,6356992,tensor(31.2500),31968.978805065155
776,6365184,tensor(33.7500),32008.880581378937
777,6373376,tensor(35.3125),32046.181183338165
778,6381568,tensor(40.9375),32086.293615341187
779,6389760,tensor(35.3125),32123.44056224823
780,6397952,tensor(30.),32167.070026636124
781,6406144,tensor(31.8750),32212.926797389984
782,6414336,tensor(36.2500),32260.409160614014
783,6422528,tensor(34.6875),32299.13949751854
784,6430720,tensor(38.1250),32343.991301059723
785,6438912,tensor(35.3125),32391.769282341003
786,6447104,tensor(30.3125),32435.04630804062
787,6455296,tensor(35.3125),32477.0178463459
788,6463488,tensor(32.5000),32522.136598348618
789,6471680,tensor(35.),32570.832929611206
790,6479872,tensor(30.),32611.82600402832
791,6488064,tensor(32.8125),32653.467972755432
792,6496256,tensor(29.3750),32701.904136180878
793,6504448,tensor(32.8125),32747.617990732193
794,6512640,tensor(36.8750),32791.043791770935
795,6520832,tensor(33.1250),32833.430986166
796,6529024,tensor(34.3750),32879.24040389061
797,6537216,tensor(36.5625),32926.96730995178
798,6545408,tensor(34.0625),32965.12084245682
799,6553600,tensor(35.3125),33009.85983800888
800,6561792,tensor(35.3125),33058.83038210869
801,6569984,tensor(30.3125),33102.36756563187
802,6578176,tensor(35.9375),33141.87725353241
803,6586368,tensor(34.6875),33189.37267398834
804,6594560,tensor(30.3125),33233.848510980606
805,6602752,tensor(33.7500),33275.91375041008
806,6610944,tensor(37.1875),33319.47006392479
807,6619136,tensor(35.3125),33368.59958386421
808,6627328,tensor(35.9375),33414.35407066345
809,6635520,tensor(36.5625),33456.749553442
810,6643712,tensor(32.5000),33499.84944009781
811,6651904,tensor(30.3125),33545.89392232895
812,6660096,tensor(30.3125),33594.39257645607
813,6668288,tensor(32.5000),33636.804189920425
814,6676480,tensor(32.8125),33677.536838293076
815,6684672,tensor(34.0625),33725.54733252525
816,6692864,tensor(33.4375),33770.74001932144
817,6701056,tensor(36.8750),33811.05028939247
818,6709248,tensor(35.6250),33855.868772268295
819,6717440,tensor(33.4375),33902.1378531456
820,6725632,tensor(31.5625),33949.02506375313
821,6733824,tensor(30.),33987.61370110512
822,6742016,tensor(35.6250),34034.80254673958
823,6750208,tensor(34.6875),34081.194101810455
824,6758400,tensor(31.8750),34127.36142230034
825,6766592,tensor(35.6250),34166.383387327194
826,6774784,tensor(35.),34211.78443980217
827,6782976,tensor(31.2500),34260.49484395981
828,6791168,tensor(40.6250),34304.22454929352
829,6799360,tensor(35.3125),34344.00818657875
830,6807552,tensor(38.1250),34391.673263549805
831,6815744,tensor(33.1250),34438.23485016823
832,6823936,tensor(30.9375),34485.28216433525
833,6832128,tensor(33.1250),34524.12862992287
834,6840320,tensor(34.0625),34569.212862968445
835,6848512,tensor(40.6250),34618.37285351753
836,6856704,tensor(36.2500),34664.0441236496
837,6864896,tensor(33.1250),34702.53088474274
838,6873088,tensor(35.),34749.03142404556
839,6881280,tensor(33.7500),34795.68281698227
840,6889472,tensor(34.3750),34836.87759757042
841,6897664,tensor(34.6875),34885.184891462326
842,6905856,tensor(36.8750),34924.51536440849
843,6914048,tensor(31.8750),34971.77352190018
844,6922240,tensor(33.4375),35017.454058647156
845,6930432,tensor(31.8750),35063.17153906822
846,6938624,tensor(36.2500),35103.23133969307
847,6946816,tensor(29.3750),35150.885431051254
848,6955008,tensor(32.8125),35196.985317230225
849,6963200,tensor(31.5625),35237.47503209114
850,6971392,tensor(32.5000),35282.06237912178
851,6979584,tensor(37.8125),35328.91325879097
852,6987776,tensor(33.1250),35373.28507757187
853,6995968,tensor(38.1250),35418.39704656601
854,7004160,tensor(29.6875),35468.0725235939
855,7012352,tensor(35.6250),35514.46061658859
856,7020544,tensor(33.1250),35558.70463871956
857,7028736,tensor(34.6875),35608.19069123268
858,7036928,tensor(35.3125),35655.063487291336
859,7045120,tensor(34.6875),35709.1460621357
860,7053312,tensor(34.6875),35757.12774300575
861,7061504,tensor(29.0625),35804.144681453705
862,7069696,tensor(39.3750),35852.11921453476
863,7077888,tensor(32.8125),35898.82513475418
864,7086080,tensor(37.5000),35946.29981660843
865,7094272,tensor(31.5625),35996.16660451889
866,7102464,tensor(30.3125),36048.28234410286
867,7110656,tensor(35.6250),36097.09872794151
868,7118848,tensor(32.5000),36144.043556928635
869,7127040,tensor(33.4375),36194.50663137436
870,7135232,tensor(36.2500),36242.38485002518
871,7143424,tensor(30.6250),36294.619425058365
872,7151616,tensor(33.4375),36344.91767001152
873,7159808,tensor(32.5000),36396.02902197838
874,7168000,tensor(36.2500),36441.805047512054
875,7176192,tensor(33.4375),36486.508788347244
876,7184384,tensor(31.8750),36535.620290756226
877,7192576,tensor(34.3750),36582.20024418831
878,7200768,tensor(32.8125),36635.46915245056
879,7208960,tensor(30.9375),36683.07457137108
880,7217152,tensor(35.3125),36733.46870493889
881,7225344,tensor(37.5000),36779.73447275162
882,7233536,tensor(31.2500),36828.593732595444
883,7241728,tensor(31.2500),36879.59819865227
884,7249920,tensor(37.5000),36930.540366888046
885,7258112,tensor(36.2500),36976.39974999428
886,7266304,tensor(36.8750),37022.32640028
887,7274496,tensor(36.2500),37072.60783243179
888,7282688,tensor(37.1875),37122.69930148125
889,7290880,tensor(33.4375),37172.73225712776
890,7299072,tensor(35.),37219.55547237396
891,7307264,tensor(37.1875),37270.346230983734
892,7315456,tensor(35.),37319.95193505287
893,7323648,tensor(37.1875),37371.634940862656
894,7331840,tensor(38.1250),37419.32826948166
895,7340032,tensor(29.6875),37470.11200284958
896,7348224,tensor(37.1875),37519.18104147911
897,7356416,tensor(37.5000),37571.60057902336
898,7364608,tensor(36.5625),37619.42560338974
899,7372800,tensor(35.6250),37671.64070010185
900,7380992,tensor(33.1250),37720.477410554886
901,7389184,tensor(32.5000),37775.42909407616
902,7397376,tensor(34.0625),37828.30355763435
903,7405568,tensor(34.6875),37883.95868039131
904,7413760,tensor(32.5000),37936.288246393204
905,7421952,tensor(31.5625),37991.6721534729
906,7430144,tensor(31.5625),38044.74430990219
907,7438336,tensor(33.4375),38100.303725242615
908,7446528,tensor(35.9375),38154.07749056816
909,7454720,tensor(33.7500),38209.15095496178
910,7462912,tensor(35.6250),38263.47532224655
911,7471104,tensor(28.4375),38317.081114292145
912,7479296,tensor(37.1875),38371.65376019478
913,7487488,tensor(34.3750),38425.64488005638
914,7495680,tensor(37.8125),38480.83722090721
915,7503872,tensor(38.1250),38534.579991817474
916,7512064,tensor(32.5000),38590.10578203201
917,7520256,tensor(38.4375),38644.31256151199
918,7528448,tensor(36.2500),38700.63759589195
919,7536640,tensor(36.2500),38754.55574512482
920,7544832,tensor(35.3125),38810.7443754673
921,7553024,tensor(37.5000),38864.333971977234
922,7561216,tensor(31.8750),38920.767287015915
923,7569408,tensor(29.6875),38974.42837548256
924,7577600,tensor(33.4375),39030.375475645065
925,7585792,tensor(34.0625),39085.51048183441
926,7593984,tensor(33.7500),39140.20743346214
927,7602176,tensor(36.2500),39196.45922732353
928,7610368,tensor(40.9375),39250.85261154175
929,7618560,tensor(37.5000),39307.03605508804
930,7626752,tensor(33.1250),39360.304211616516
931,7634944,tensor(38.4375),39416.60326957703
932,7643136,tensor(33.4375),39471.03611469269
933,7651328,tensor(35.6250),39527.74515604973
934,7659520,tensor(34.6875),39582.64053273201
935,7667712,tensor(34.0625),39637.40778565407
936,7675904,tensor(34.3750),39692.505475759506
937,7684096,tensor(33.1250),39747.04437828064
938,7692288,tensor(30.6250),39803.446313619614
939,7700480,tensor(35.6250),39857.51320385933
940,7708672,tensor(36.5625),39914.03714823723
941,7716864,tensor(35.6250),39967.427973270416
942,7725056,tensor(37.8125),40024.2610809803
943,7733248,tensor(40.3125),40077.65524625778
944,7741440,tensor(35.3125),40133.7802901268
945,7749632,tensor(33.4375),40187.75780558586
946,7757824,tensor(39.6875),40243.54198527336
947,7766016,tensor(35.),40297.91031861305
948,7774208,tensor(34.6875),40352.92591357231
949,7782400,tensor(31.5625),40407.39476799965
950,7790592,tensor(32.5000),40461.952340602875
951,7798784,tensor(35.6250),40516.72763085365
952,7806976,tensor(39.0625),40570.40997982025
953,7815168,tensor(35.3125),40625.35103917122
954,7823360,tensor(35.6250),40678.74408078194
955,7831552,tensor(33.1250),40732.6279528141
956,7839744,tensor(36.2500),40785.80290603638
957,7847936,tensor(33.7500),40840.66357111931
958,7856128,tensor(31.5625),40893.52536773682
959,7864320,tensor(31.8750),40948.83980488777
960,7872512,tensor(32.5000),41001.992782115936
961,7880704,tensor(32.8125),41057.67875504494
962,7888896,tensor(35.3125),41110.60728240013
963,7897088,tensor(35.),41166.45663738251
964,7905280,tensor(36.5625),41219.32784628868
965,7913472,tensor(37.1875),41275.02101302147
966,7921664,tensor(35.9375),41328.2057557106
967,7929856,tensor(35.9375),41383.63734412193
968,7938048,tensor(36.8750),41437.20640182495
969,7946240,tensor(34.0625),41493.44108939171
970,7954432,tensor(35.),41547.81794142723
971,7962624,tensor(35.),41603.68713212013
972,7970816,tensor(33.7500),41658.46445274353
973,7979008,tensor(36.2500),41713.62973332405
974,7987200,tensor(35.),41769.60070848465
975,7995392,tensor(31.5625),41820.23867440224
976,8003584,tensor(36.5625),41875.80003333092
977,8011776,tensor(37.8125),41930.51038837433
978,8019968,tensor(37.1875),41985.37165307999
979,8028160,tensor(37.5000),42037.37995052338
980,8036352,tensor(37.5000),42092.69440412521
981,8044544,tensor(31.8750),42145.4863846302
982,8052736,tensor(35.6250),42201.2885863781
983,8060928,tensor(32.8125),42254.551503658295
984,8069120,tensor(30.),42310.48541164398
985,8077312,tensor(36.2500),42364.632918834686
986,8085504,tensor(36.8750),42421.31897497177
987,8093696,tensor(33.7500),42476.35560774803
988,8101888,tensor(37.1875),42531.41172885895
989,8110080,tensor(32.8125),42586.73309278488
990,8118272,tensor(33.4375),42641.53550696373
991,8126464,tensor(35.3125),42697.351370573044
992,8134656,tensor(35.3125),42751.305394649506
993,8142848,tensor(37.1875),42807.80519795418
994,8151040,tensor(35.6250),42861.990629673004
995,8159232,tensor(36.5625),42918.717185497284
996,8167424,tensor(38.4375),42972.62384772301
997,8175616,tensor(32.1875),43028.52187371254
998,8183808,tensor(35.3125),43081.79437494278
999,8192000,tensor(38.1250),43136.77611994743
1000,8200192,tensor(34.0625),43188.88661527634
1001,8208384,tensor(37.5000),43243.91628217697
1002,8216576,tensor(36.2500),43295.893035411835
1003,8224768,tensor(35.6250),43350.86043167114
1004,8232960,tensor(38.4375),43403.28440475464
1005,8241152,tensor(37.8125),43458.64453434944
1006,8249344,tensor(36.2500),43511.0747628212
1007,8257536,tensor(38.1250),43566.90404891968
1008,8265728,tensor(34.6875),43619.764127492905
1009,8273920,tensor(35.3125),43674.875634908676
1010,8282112,tensor(32.1875),43728.602892160416
1011,8290304,tensor(39.0625),43784.38895916939
1012,8298496,tensor(36.5625),43838.92786812782
1013,8306688,tensor(31.5625),43893.304864406586
1014,8314880,tensor(31.5625),43948.485795259476
1015,8323072,tensor(35.6250),44003.05299425125
1016,8331264,tensor(38.7500),44059.44078588486
1017,8339456,tensor(38.1250),44113.34089922905
1018,8347648,tensor(39.3750),44169.960584402084
1019,8355840,tensor(34.6875),44223.98185682297
1020,8364032,tensor(35.),44280.635529756546
1021,8372224,tensor(37.8125),44334.71645951271
1022,8380416,tensor(37.8125),44390.98449635506
1023,8388608,tensor(36.8750),44445.493654966354
1024,8396800,tensor(39.6875),44501.03833246231
1025,8404992,tensor(33.4375),44556.38986515999
1026,8413184,tensor(35.6250),44611.02739095688
1027,8421376,tensor(35.),44667.69932556152
1028,8429568,tensor(36.5625),44722.01653623581
1029,8437760,tensor(31.2500),44778.33487987518
1030,8445952,tensor(35.3125),44832.10579609871
1031,8454144,tensor(33.7500),44888.34574842453
1032,8462336,tensor(33.4375),44943.21229505539
1033,8470528,tensor(38.1250),44998.94508099556
1034,8478720,tensor(35.),45054.35991501808
1035,8486912,tensor(37.5000),45109.136642456055
1036,8495104,tensor(31.2500),45165.98313355446
1037,8503296,tensor(34.0625),45219.75078225136
1038,8511488,tensor(31.5625),45275.670331954956
1039,8519680,tensor(30.3125),45326.230478048325
1040,8527872,tensor(38.4375),45382.64865398407
1041,8536064,tensor(31.2500),45435.95264482498
1042,8544256,tensor(33.7500),45491.652435064316
1043,8552448,tensor(35.9375),45544.9094889164
1044,8560640,tensor(35.6250),45600.41658902168
1045,8568832,tensor(39.3750),45654.20817756653
1046,8577024,tensor(37.8125),45708.40381360054
1047,8585216,tensor(38.7500),45762.227159023285
1048,8593408,tensor(32.8125),45816.354318618774
1049,8601600,tensor(37.1875),45869.330171108246
1050,8609792,tensor(36.2500),45924.335391283035
1051,8617984,tensor(33.1250),45978.27146887779
1052,8626176,tensor(35.6250),46032.266914367676
1053,8634368,tensor(40.),46087.66970324516
1054,8642560,tensor(35.3125),46141.0786550045
1055,8650752,tensor(38.7500),46193.05887246132
1056,8658944,tensor(37.5000),46246.10503745079
1057,8667136,tensor(37.1875),46300.676738500595
1058,8675328,tensor(36.5625),46353.400419950485
1059,8683520,tensor(36.8750),46408.87599658966
1060,8691712,tensor(39.3750),46462.139026641846
1061,8699904,tensor(35.9375),46517.50857114792
1062,8708096,tensor(35.),46571.22137117386
1063,8716288,tensor(32.5000),46627.471289634705
1064,8724480,tensor(35.9375),46680.68747425079
1065,8732672,tensor(37.1875),46736.71169114113
1066,8740864,tensor(37.8125),46789.97856926918
1067,8749056,tensor(38.1250),46846.128067970276
1068,8757248,tensor(36.2500),46899.85904788971
1069,8765440,tensor(36.8750),46956.2156996727
1070,8773632,tensor(34.6875),47011.11675953865
1071,8781824,tensor(40.3125),47066.380850315094
1072,8790016,tensor(42.1875),47122.30861949921
1073,8798208,tensor(36.8750),47176.359504938126
1074,8806400,tensor(39.0625),47232.431547641754
1075,8814592,tensor(32.1875),47286.21480631828
1076,8822784,tensor(36.8750),47342.75036406517
1077,8830976,tensor(33.7500),47396.556710243225
1078,8839168,tensor(34.3750),47452.65029883385
1079,8847360,tensor(34.0625),47506.30188894272
1080,8855552,tensor(35.6250),47562.6939470768
1081,8863744,tensor(35.6250),47617.67703127861
1082,8871936,tensor(37.5000),47673.02369427681
1083,8880128,tensor(38.1250),47729.05480837822
1084,8888320,tensor(35.6250),47783.31793260574
1085,8896512,tensor(36.8750),47839.481125831604
1086,8904704,tensor(35.6250),47893.080142498016
1087,8912896,tensor(37.8125),47949.68406057358
1088,8921088,tensor(37.5000),48003.774876356125
1089,8929280,tensor(44.3750),48060.60531282425
1090,8937472,tensor(35.),48114.19563269615
1091,8945664,tensor(35.6250),48169.53468298912
1092,8953856,tensor(35.3125),48223.26601982117
1093,8962048,tensor(36.5625),48278.293142318726
1094,8970240,tensor(37.8125),48331.46230363846
1095,8978432,tensor(37.5000),48385.97514414787
1096,8986624,tensor(35.6250),48439.80298781395
1097,8994816,tensor(36.2500),48493.828729867935
1098,9003008,tensor(35.),48547.30038309097
1099,9011200,tensor(36.8750),48601.90620851517
1100,9019392,tensor(36.5625),48649.241985321045
1101,9027584,tensor(40.6250),48700.52259683609
1102,9035776,tensor(36.2500),48749.78300285339
1103,9043968,tensor(34.6875),48797.169739723206
1104,9052160,tensor(36.8750),48843.33912086487
1105,9060352,tensor(37.8125),48893.85752224922
1106,9068544,tensor(38.1250),48943.144585609436
1107,9076736,tensor(36.8750),48993.67731833458
1108,9084928,tensor(39.6875),49040.44954800606
1109,9093120,tensor(31.8750),49089.63038110733
1110,9101312,tensor(31.2500),49138.415013074875
1111,9109504,tensor(30.9375),49189.49112868309
1112,9117696,tensor(38.7500),49238.73122239113
1113,9125888,tensor(37.5000),49286.78285932541
1114,9134080,tensor(34.6875),49336.69991850853
1115,9142272,tensor(35.3125),49384.8597009182
1116,9150464,tensor(37.1875),49437.69387507439
1117,9158656,tensor(34.6875),49485.89081597328
1118,9166848,tensor(35.9375),49536.136244535446
1119,9175040,tensor(37.1875),49583.90701055527
1120,9183232,tensor(39.0625),49634.245003938675
1121,9191424,tensor(38.4375),49684.12992119789
1122,9199616,tensor(33.7500),49735.60024189949
1123,9207808,tensor(35.9375),49782.63973522186
1124,9216000,tensor(33.7500),49830.82648873329
1125,9224192,tensor(34.3750),49879.87617063522
1126,9232384,tensor(34.6875),49927.51718354225
1127,9240576,tensor(37.1875),49980.41793203354
1128,9248768,tensor(36.8750),50027.86969256401
1129,9256960,tensor(33.1250),50078.53016233444
1130,9265152,tensor(36.8750),50127.51852059364
1131,9273344,tensor(37.1875),50179.173842430115
1132,9281536,tensor(40.9375),50227.251447200775
1133,9289728,tensor(37.5000),50277.90832281113
1134,9297920,tensor(33.4375),50325.3120071888
1135,9306112,tensor(36.5625),50376.46699762344
1136,9314304,tensor(34.6875),50425.85316109657
1137,9322496,tensor(34.0625),50476.31071448326
1138,9330688,tensor(33.4375),50523.378480196
1139,9338880,tensor(36.2500),50570.90087413788
1140,9347072,tensor(32.1875),50621.21833109856
1141,9355264,tensor(37.1875),50670.97131752968
1142,9363456,tensor(35.9375),50721.72896647453
1143,9371648,tensor(31.2500),50769.63704037666
1144,9379840,tensor(31.8750),50820.02564072609
1145,9388032,tensor(35.9375),50867.617614507675
1146,9396224,tensor(35.6250),50919.611345767975
1147,9404416,tensor(29.3750),50968.844780921936
1148,9412608,tensor(35.6250),51019.585599422455
1149,9420800,tensor(37.1875),51065.935200214386
1150,9428992,tensor(34.3750),51114.246384859085
1151,9437184,tensor(35.),51162.95041298866
1152,9445376,tensor(34.3750),51211.79408788681
1153,9453568,tensor(35.9375),51263.36539530754
1154,9461760,tensor(36.8750),51310.72027516365
1155,9469952,tensor(35.),51360.95729279518
1156,9478144,tensor(38.7500),51408.37791991234
1157,9486336,tensor(36.2500),51459.42968392372
1158,9494528,tensor(38.4375),51507.244770765305
1159,9502720,tensor(36.2500),51558.07578921318
1160,9510912,tensor(37.1875),51605.36421394348
1161,9519104,tensor(37.1875),51653.84657359123
1162,9527296,tensor(34.6875),51701.83778381348
1163,9535488,tensor(37.8125),51751.567098379135
1164,9543680,tensor(36.8750),51802.65190410614
1165,9551872,tensor(36.8750),51850.330047130585
1166,9560064,tensor(33.1250),51898.827053785324
1167,9568256,tensor(35.3125),51945.64452981949
1168,9576448,tensor(29.3750),51994.451780080795
1169,9584640,tensor(32.5000),52043.01091361046
1170,9592832,tensor(32.1875),52093.45143413544
1171,9601024,tensor(34.6875),52142.535454273224
1172,9609216,tensor(36.5625),52190.75839018822
1173,9617408,tensor(32.8125),52240.1617808342
1174,9625600,tensor(39.3750),52287.751343011856
1175,9633792,tensor(35.6250),52340.48060178757
1176,9641984,tensor(36.5625),52389.11699986458
1177,9650176,tensor(40.),52440.11051726341
1178,9658368,tensor(34.3750),52486.80475091934
1179,9666560,tensor(34.6875),52535.368250608444
1180,9674752,tensor(38.1250),52584.63890171051
1181,9682944,tensor(36.8750),52636.252338409424
1182,9691136,tensor(32.8125),52684.52251434326
1183,9699328,tensor(35.),52731.62910556793
1184,9707520,tensor(34.3750),52779.901896476746
1185,9715712,tensor(35.6250),52827.569900751114
1186,9723904,tensor(33.1250),52878.79881286621
1187,9732096,tensor(36.5625),52925.380487918854
1188,9740288,tensor(40.9375),52975.42271924019
1189,9748480,tensor(39.6875),53022.977123737335
1190,9756672,tensor(33.4375),53074.473767757416
1191,9764864,tensor(38.7500),53121.75503659248
1192,9773056,tensor(34.6875),53171.30284905434
1193,9781248,tensor(39.3750),53218.22286128998
1194,9789440,tensor(34.3750),53265.88591504097
1195,9797632,tensor(36.2500),53313.60955786705
1196,9805824,tensor(36.5625),53360.314700603485
1197,9814016,tensor(36.2500),53409.126351594925
1198,9822208,tensor(36.5625),53456.8488035202
1199,9830400,tensor(40.3125),53507.60659766197
1200,9838592,tensor(33.7500),53554.24061083794
1201,9846784,tensor(35.3125),53604.22567129135
1202,9854976,tensor(37.8125),53652.00283789635
1203,9863168,tensor(37.1875),53703.56611037254
1204,9871360,tensor(38.1250),53750.582929849625
1205,9879552,tensor(35.),53800.446262836456
1206,9887744,tensor(33.7500),53847.025977134705
1207,9895936,tensor(34.3750),53898.47737073898
1208,9904128,tensor(34.3750),53946.42776107788
1209,9912320,tensor(35.6250),53996.25406336784
1210,9920512,tensor(34.0625),54042.927787303925
1211,9928704,tensor(36.8750),54094.23986530304
1212,9936896,tensor(40.),54141.25528526306
1213,9945088,tensor(35.9375),54188.35254573822
